,id,title,content,cluster
39869,1524812751344_PTT02R,[標的] 1312國喬,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：1312 國喬 2. 分類：多 3. 分析/正文： 基本面 利差擴大，獲利好轉，中國需求增加 技術面 所有均線向上多頭排列，週KD金叉向上同時大於50 籌碼面 1.外資連買數日 2.4/13==>4/20 股份集中，人均持股數增加 於紅K突破拉回量縮K 後買進 4. 進退場機制：(非長期投資者，必須有停損機制) 進場：33.0 退場：32.55 加碼：拉回量縮後再突破加碼 -- ,6
39879,1524819390371_PTT02R,[標的] 3529 力旺 空,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：3529 力旺 2. 分類：空 3. 分析/正文： 美元升息腳步加快，外資儼然把台灣當提款機 半導體因中國科技業被美國告 供應鏈連帶影響，半導體類股已經殺一波 力旺難辭其咎，法人持續出場 本益比過高，被調降會很慘 獲利不如預期高，本益比被下修很正常 4. 進退場機制：(非長期投資者，必須有停損機制) 現空，小漲務必加空 390停損 320停利 -- ,6
39889,1524825842405_PTT02R,[標的] 2888新光金  空,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：2888新光金 空 2. 分類：多/空/請益/心得 空空空空 3. 分析/正文：第一季財報公佈時間快到了，看你還可以演多久 4. 進退場機制：(非長期投資者，必須有停損機制) 13.5 -- ,6
39910,1524835832376_PTT02R,[標的] 2317 鴻海 外資開始認錯,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：2317 鴻海 2. 分類：多/空/請益/心得 多 3. 分析/正文： 鴻海打出一個V轉走勢 開始打底向上 80是散戶的死守點 蘋果將進入旺季 加上外資開始認錯 4. 進退場機制：(非長期投資者，必須有停損機制) 買了 ,6
40023,1525024278013_PTT02R,[標的] 2903遠百,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：2903 遠百 2. 分類：多/空/請益/心得 多 3. 分析/正文： 技術面： 正 1.周KD金叉向上破50 2.週K突破盤整區間 3.均線多頭排列 4.拉回量縮K 紅K突破 反 1.日KD向下 2.日MACD負向縮減 籌碼面： 1.外資連買多日 2.股東人數近6週減少，人均持股增加 4. 進退場機制：(非長期投資者，必須有停損機制) 進場：19.1進場 退場：跌破大量K下方 18.25退場 加碼：多頭拉回量縮K 紅K突破加碼 -- ,6
40087,1525089236571_PTT02R,[標的] 力旺 3529 空,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：力旺 3529 2. 分類：空 3. 分析/正文： 只看籌碼面，外資法人持續出貨 散戶進場導致籌碼分散 第一季每股獲利差強人意，不如預期 加上高本益比在有升息議題下 是絕佳放空時機 4. 進退場機制：(非長期投資者，必須有停損機制) 加碼空 390停損 320停利 -- ,6
40147,1525168591125_PTT02R,[標的] 2027大成鋼 請益,"------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：2027大成鋼 2. 分類：請益 3. 分析/正文： 第一次發文,請多包涵. 小弟的想法：既然法人認為課稅對大成鋼是 利多,那這次公布的豁免名單便是利空.但我相 信法人一定早預期會有部分國家豁免,所以重 點其實是看這波公布的國家比法人預期的多 還是少. 由於新聞底下眾說紛紜,小弟想開一篇討論看 看,我只是個憤世忌俗大學生,希望增進自己思 考能力,哪裡思慮不周請版友不吝賜教. 4. 進退場機制：(非長期投資者，必須有停損機制) 我把50%資金買這支在31.8左右。目前小 賺。可是我好怕…… ",6
40161,1525186465528_PTT02R,[標的] 5299 杰力 空,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：5299 杰力 2. 分類：空 3. 分析/正文： MOSFET 產能吃緊 訂單需求看到第三季。 (其他供應廠皆反應有漲價計畫 ，杰力目前無漲價) 預計毛利受影響連帶降低eps. 技術面 連續六日在月線之下，目前尋求 年線支撐 4. 進退場機制：(非長期投資者，必須有停損機制) 停利： 78 停損：94 ,6
40184,1525226477747_PTT02R,[標的] 空3008大立光,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：3008大立光 2. 分類：空 3. 分析/正文： iX賣不好再加上短線已漲五百元碰到季線反壓 4. 進退場機制：(非長期投資者，必須有停損機制) 3570空 3800停損 3300停利 馬的一空就被軋一百多元QQ https://i.imgur.com/QZ16fu9.jpg -- ,6
40252,1525316629349_PTT02R,[標的] 3218,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：3218 2. 分類：多/空/請益/心得 多 3. 分析/正文： 籌碼沉澱 內資駐守 大盤盤整 現價31左右隨便買 該啟動囉 4. 進退場機制：(非長期投資者，必須有停損機制) 28.2 停損 ,6
40317,1525363680243_PTT02R,[標的] 2330台積電 空,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：2330 台積電 空 2. 分類：多/空/請益/心得 空 3. 分析/正文： 1.基本面:Q2業績大衰退，蘋果預計Q3可能轉單，佔台積電營收23%比重無疑雪上加霜 2.技術面:跌破季線，已走空方勢，現在空會是最好賺的階段 3.籌碼面:外資持股仍佔78%，目前只小出2%，預計將回到70%，還有一大段要跌 4.消息面:外資抓準黑手護盤決心，以及散戶萬點麻痺心態 加重賣壓，空方指標就是2330 4. 進退場機制：(非長期投資者，必須有停損機制) 明日開盤217空，230停損，180停利 -- ,6
40348,1525415535404_PTT02R,[標的] 綠意開發 空,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：綠意開發 2. 分類：空 3. 分析/正文： 綠意開發已到壓力點 合理價格為14 就算每年都可以配超過1元 殖利率也不是非常好 （以營建論） 至於推案部分 今年新推的是文山興安 但案量太小 所以獲利可能有限 4. 進退場機制：14停利，21停損 (非長期投資者，必須有停損機制) -- ,6
40415,1525495385282_PTT02R,[標的] 大盤蒼井空,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：大盤 2. 分類：空 3. 分析/正文： 外資一直超激賣，黑手散戶一直接刀 之前下跌這波融資餘額沒殺到 台幣持續貶值 4. 進退場機制：(非長期投資者，必須有停損機制) 停損點突破下降趨勢線10800 停利點看前低10200 附上對帳單 https://i.imgur.com/nT4EaFl.jpg -- ,6
40534,1525674517555_PTT02R,[標的] 標的文分析網站,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的： ptt stock 版的標的文... 2. 分類：多/空/請益/心得 請益 3. 分析/正文： 大家好，小弟我是個股市新手，在這個板上潛水了一陣子， 看到好多高手們的標的分享，真的是心存感激。 不過，由於身為一個新手，我實在是不知道該選哪些標的來跟進， 所以我用很直白的方式做了個網站來分析， 也希望在這裡分享給大家，也想聽聽看是否我的想法其實已經完全歪樓走岔了... 我的網站做的方式是， 把預測(標的文)給找出來把停利跟停損給設定好， 然後背後直接去定期抓股價，假設股價達到停利或是停損點， 就算是預測結束， 然後我自己是透過結果來看看有沒有誰的預測特別強來當作我自己跟單的依據。 網址是 mykandan.com 全部都免費的囉，主要是分享一下想聽聽各位的意見， 希望這樣並沒有違反什麼版規 (我翻了一下版規，因為給預測(標的)有關， 所以標題我選擇標的...版主請別水桶我啊~~~) 如果有任何問題或是意見，我的網站上有個”聯絡我們”可以使用， 也可以 ptt 私信我的，謝謝。 4. 進退場機制：(非長期投資者，必須有停損機制) 請益，不停損 -- ,6
40596,1525748404893_PTT02R,[標的] 8150 南茂,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：南茂 2. 分類：多 3. 分析/正文：這支股在4/24有跟鄉民推薦22元進了XX張， 沒想到後續又跌了一根大黑棒，立馬被套住，經過持續觀察， 4/24進場點在成交量與融資水位都仍過高，不過從4/26-5/8 出現量縮價穩籌碼穩定的狀況，符合主跌段後量縮止跌， 周月線指標於低點出現上揚趨勢，故20.90以同樣XX張加碼攤平進場。 後續如有上漲考慮21-21.5在加碼一次。 4. 進退場機制：破前低 19.7 退場 PS:本股票自身業績平平，未來展望不佳，沒消息沒題材，要進場請自己三思。 -- ,6
40782,1525926043043_PTT02R,[標的] 8477 創業家,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：8477 創業家 2. 分類：多 3. 分析/正文： 1)近三年EPS皆2.8以上，市價49 本益比17.5 2)近半年營收數字皆有約40%以上年成長 3)集保戶數持續減少 且股票持續往大戶集中，經推算散戶減持580張，流 向大戶 4. 進退場機制： 追查券商買賣日報表，2018/02/07以後開始有一分點持續主力買超，總 金額2400萬，總張數525，平均成本約45.72，因此進場點設定在47.5以下 出場點看這525張出場時點 -- ,6
40784,1525927375303_PTT02R,[標的] 中華電信 多,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ------ 1. 標的：中華電信 2. 分類：多 3. 分析/正文： 連我阿罵沒用網路都去辦499了，還不上車？ 4. 進退場機制：停損100 -- ,6
40996,1526104868913_PTT02R,[標的] 南電(8046),"------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：南電(8046) 2. 分類：多 3. 分析/正文：第一季虧了1.05,公司努力拼轉型，佈局AI,虛擬貨幣有成，第二季會比第 一季好，力拼全年虧轉盈，雖然虧損，公司還是會配息，從高點34殺回到年線26附近,現 在是撿便宜的好時機。 4. 進退場機制：進場：26 停利：30 停損大約10%在24附近。 -- ",6
40997,1526105987834_PTT02R,[標的] 6510精測,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：精測 2. 分類：多 3. 分析/正文： 基本面：從四月營收重返三億以上看來， 並且法說會也提到7奈米的出貨比重逐漸提高， 使毛利率仍能維持55%以上， 營運應該已經逐漸擺脫去年的低潮了。 技術面：從今年二月六號跳空跌破月線之後， 就從來沒站上過， 觀察五月十日為出量攻擊日後，為三個月來首度站上月線， 而當天之籌碼變化為外資買融資降，可能會形成W底， 隔日雖量縮小跌，但短線上仍有利多頭反攻。 4. 進退場機制：昨日收盤價進， 停利點先上看W底之最小滿足漲幅972， 但如再跌破720平台停損。 -- ,6
41006,1526122821591_PTT02R,[標的] 晶電 空,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：晶電 2448 2. 分類：空 3. 分析/正文： 1.外資連八日賣，賣超3萬多張。 2.對岸產能持續開出，供過於求，毛利下降，營收遞減。 3.融資持續增加。 4. 進退場機制： 停利25 停損50 -- ,6
41011,1526129216815_PTT02R,[標的] 裕日車2227,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：裕日車2227 2. 分類：多 3. 分析/正文： a. Q1 eps 3.7 股利21元 均低於預期 b. nissan缺主力車種 未來只會被toyota屌打 c. 國產車可能整個被消滅 進口車是未來不可逆的趨勢 4. 進退場機制：(非長期投資者，必須有停損機制) a. 進場: 240 b. 出場: 340 c. 停損: 220 d. 長期投資一年 ,6
41030,1526196767473_PTT02R,[標的] 大成鋼 2027 多,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：大成鋼 2. 分類：多/空/請益/心得 強力做多 3. 分析/正文： 基本面大好，今年eps可能會有大幅度的成長 4. 進退場機制：(非長期投資者，必須有停損機制) 進場 明天漲停追 停利65 停損30 -- ,6
41066,1526265710424_PTT02R,[標的] 2481 強茂,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：2481 強茂 2. 分類：多 3. 分析/正文： 基本面 a.第一季營收微幅下降，但eps成長74% b.四月營收已開始成長11% c.子公司雖然賠錢...但在賠也不多了 d.二極體本業持續看漲(去年漲15%，第一季再漲10%)，營收也持續提升 籌碼面 a.投信吃好吃滿，雖然最近籌碼稍微凌亂，但是只要業績可支撐， 籌碼還是會回來的! 技術面 a.上週五收在月線左右，只要不跌破應該都有機會。 4. 退場機制：跌破月線50 (小國巨 不買嗎) -- ,6
41098,1526295705017_PTT02R,[標的] 1301 台塑,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的： 1301 台塑 2. 分類：多/空/請益/心得 多 3. 分析/正文： 原油上漲概念股 日k 剛突破盤整區 還有肉 依台塑連續四年來的亮麗成長表現 應該可以輕鬆挑戰過前波高點 117 4. 進退場機制：(非長期投資者，必須有停損機制) 停利 125 停損 90 -- ,6
41164,1526374721490_PTT02R,[標的] 1447 力鵬 請益,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：1447 力鵬 2. 分類：請益 3. 分析/正文： 原本以為營收年增蠻多的， 結果毛利率跟業外整個炸掉。 剛剛看籌碼， 外資超激賣， 應該是因為被剔除指數的關係。 但是似乎有個內資大戶今天又吃了300張， 還是他也看錯了XD 4. 進退場機制：(非長期投資者，必須有停損機制) -- ,6
41209,1526435562380_PTT02R,[標的] 1303 南亞,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的： 1303 南亞 2. 分類：多/空/請益/心得 多 3. 分析/正文： 幾番思考後 決定出清台塑 轉進南亞 南亞近四年來獲利 現金殖利率 營收的成長 都優於台塑 外資連續好幾天買超 股價溫和上漲 還沒有噴出 4. 進退場機制：(非長期投資者，必須有停損機制) 停利 99 停損 65 -- ,6
41214,1526439819464_PTT02R,[標的] 華邦電2344多,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 第一次發文請見諒 1. 標的：2344華邦電多 2. 分類：多 3. 分析/正文： 南亞科預期，今年第二季及第三季需求穩定成長，DRAM需求年成長21~23%。上半年各廠投 片持平，市況維持供不應求，下半年起投片增加，將持續觀察產能增加情況。 南亞科20奈米全產能效應發揮，預估2018年位元銷售量年成長可達48%，第二季位元銷售 量季增率估逾15%，20奈米產品銷售占總營收比逾6成，8Gb DDR4產品已量產出貨，也將持 續開發20奈米新產品線進入多元化市場。南亞科在外資買超不斷，股價逼近前波歷史高點 ，今早股價突破百元大關。 記憶體廠華邦電子(2344)4月合併營收44.89億元，為近半年來新高，年增23.43%；今年1- 4月合併營收166.45億元，較去年同期增加18.37%。 華邦電今年第一季受惠於DRAM以及NAND Flash價格維持高檔，單季歸屬母公司稅後淨利15 .72億元，每股淨利0.4元。第二季記憶體銷售續旺，營收及獲利有機會將再優於第一季。 外資本周以來連續買超兩天，帶動股價突破19元。 http://www.chinatimes.com/realtimenews/20180516002167-260410 已18上下許久 外資買又賣。前陣子破底16** 這幾日外資開始買～ 回到19** 4. 進退場機制：(非長期投資者，必須有停損機制 → SecondChance: 買都買 05/16 10:46 推 gsx123: 昨天賣了....今天就噴了 05/16 10:46 推 UncleB: 原本今天買 慢了一步就噴了 >< 05/16 10:47 推 grotwpig645: 都噴到不知哪裡去了 05/16 10:54 推 nenyst: 來不及買 05/16 10:56 推 e73103999: 放心啦26-28卡一堆亡魂 上不去 05/16 10:58 推 syuechih: 利多消息狂放 可是拖到現在才噴 05/16 10:59 → e73103999: 甚至24就套不知道多少了 05/16 10:59 → mottmottmott: 20了～ 05/16 11:00 推 UncleB: 準備燈燈？ 05/16 11:01 推 abcdeffg: 有生之年竟然還能看到華崩亮紅燈 05/16 11:01 → mottmottmott: https://i.imgur.com/QWvXHAD.jpg 05/16 11:02 推 UncleB: 所以原po 進場了嗎 05/16 11:03 ,6
41215,1526439820812_PTT02R,[標的] 8277商丞 短多,------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：8277商丞 2. 分類：短多 3. 分析/正文： 第一季記憶體模組廠受制於成本上揚，獲利多縮水，商丞科技(8277)隨著營收明顯成長， 營運逆勢由虧轉盈，單季每股賺0.23元。 商丞科技(8277)公佈民國107年第一季經會計師核閱後財報，累計營收1億4955萬3000元， 營業毛利1475萬7000元，毛利率9.87%，營業淨利2513萬4000元，營益率16.81%，稅前盈 餘2306萬2000元，本期淨利2069萬5000元，合併稅後盈餘2072萬1000元，EPS0.23元 今日上車即撞漲停紅棒10.65 外資昨天開始買 量不大 可參考上車～ 4. 進退場機制：(非長期投資者，必須有停損機制) -- ,6
41218,1526441185218_PTT02R,[標的] 技嘉(2376),------------------------------------------------------------------------- 1.發文前請先詳閱[標的]分類發文規範，未依規範發文將受處份。 2.發標的文未充實內文，多空理由不充實者，板規1-1-5或4-4處份 3.進退場機制若非長期投資，請輸入停損價，否則依板規1-1-6處份 4.若為長期投資，但無充份分析理由，將依板規1-1-5處份 4.請依格式輸入內容，未依格式者板規1-1-2砍文處份。 5.分類選填請益或心得者，進退場機制得刪去。 ---------------------按ctrl+y可刪除以上內容。---------------------------- 1. 標的：技嘉(2376) 2. 分類：多 3. 分析/正文：第一技營收創新高，股價來回整理了三個月，正式突破了前高，投信最近 一直吃貨，今天開高回檔整理一下後，會往下一個高點前進。 4. 進退場機制：進場：80 停損72 停利：100 -- ,6
