,id,title,content,cluster
19102,1524805341968_F01,台股自由落體終點已到，要歐硬了嗎?,預計10月領完股利後，<BR>今年存款會累積到40萬，<BR>要再加碼歐硬嗎<BR>難得台股自由落體終於告一段落，<BR>哥卻不夠錢買台達電<BR>老實說，<BR>台股也狠跌一個月有了吧，<BR>接下來的五窮六絕，<BR>不相信會再跌<BR>當散戶們期待台股更低點時(想撿便宜)<BR>台股恐強彈給你看，<BR>別說哥這次沒提醒各位<BR>,2
19105,1524810441509_F01,今天你又跑去空了嗎？,今天你又空了嗎 10400底部請記得<BR>政府也說不會破萬點<BR>大家要有信心啦<BR>台灣向前走 台股萬點才起漲呢<BR>另外 ?菊姊加油！,2
19107,1524812318726_F01,第一次碰強勢股就GG 等待時機再出擊,"從幾天內被動元件股的大起大落,<BR>我體驗到為什麼有人說很危險不要玩股票<BR>也體驗到在股市裡賺錢很快,賠錢也很快<BR>像日電貿等被動元件股從去年來就表現很好,但<BR>24日假消息新聞和市場認為被動元件長太多跌停板<BR>25日遇上美股大跌<BR>26日台股開高走低 盤後國巨公佈重大消息<BR>27日大漲5%以上<BR>還有像今天的美律,早上才剛看報導Q1虧損,盤中卻由黑轉紅大漲5%<BR>如果能掌握到這些消息背後的意義和籌碼的動態,才敢放心短線進出<BR>希望今年能在這裡和各位多多學習<BR>目標賺回一個月薪水~<BR><BR>PS.請問大家用哪一個下單APP可以看到主力.散戶籌碼?<BR>我用台銀證券只有2個資訊可以看",2
19119,1524834816457_F01,若要長期投資，220元的台積電夠便宜嗎?,我想要長期投資台積電，看了許多人在這裡的發言，似乎都是以短線思考為主。<BR>想聽聽大家的意見，如果要投資投資的話，到底220元的台積電是否夠便宜了，有沒有包含安全邊際。,2
19151,1524989710530_F01,股王腰斬，台股怎還在萬點之上？,股王大立光股后精測都腰斬了，鴻海也跌3成了，這些都是重量級公司，可是台股指數毫無影響，仍在萬點之上，有無道理？莫非台股也能出老千？,2
19152,1524991263245_F01,原來水餃股也有一片天...,還記得2015年，<BR>台股崩崩的日子嗎？<BR>當時千如一度跌破10元，<BR>正式淪落水餃股族群，<BR>後來就沒在關心過它了.<BR>因為那時候覺得，<BR>水餃股應該都不太可能翻身，<BR>沒想到如今漲到快60元<BR>為什麼哥總是跟這些黑馬擦身而過，<BR>而哥的寶馬卻一直睡<BR>,2
19186,1525088071136_F01,5/1勞動節台股有開盤嗎？,5/1勞動節勞工休假，台股有開盤嗎？,2
19203,1525159583118_F01,慘！中美貿易戰越演越烈+房產稅亮劍～中國發展神話跌下神壇,中共土地改革太慢了～來不及了～這事應該十年前就該做的<BR>現在政府土地出讓金大減～到時稅收全加在房產稅<BR>不勘設想～比日本還慘的v轉房價崩盤<BR><BR>＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊<BR>中美貿易戰又戳破中國外貿心臟～一發不可收拾<BR><BR>***************************************************<BR>結論：明年一折陸股台股收<BR>,2
19212,1525184744343_F01,萬點破不破看一個指標。,<BR>浪潮要退是自然現象。30一來萬點自破,2
19217,1525197306090_F01,不意外，5月台股又要續跌了,台股不樂觀的原因:<BR>1.多明尼加的斷交，讓台灣邦交國僅剩19國<BR>2.美股正式跌破23900，朝23000邁進<BR>手上持股早已經跌慘，<BR>又遇到五窮六絕還得了<BR>看來今年真的不好過.<BR>目前唯一希望，<BR>只能放在年底選舉了，<BR>各位一定要撐下去<BR>,2
19282,1525396252071_F01,seafood出手拯救台積電，展現神蹟,連seafood都出手拯救台積電了<BR>台積電還能不漲嗎？<BR>感恩seafood<BR>讚嘆seafood,2
19317,1525465510754_F01,美股有夠嗆?還有別的也是?金融市場的重要紀事很難拿捏,美國股市現在盤中道瓊漲400點<BR>昨點最低跌到400然後拉上平盤<BR>道瓊這樣震盪不是很常見<BR>最近比較多?<BR>照理說道瓊是比較成熟的市場<BR>應該是趨勢比較明顯<BR>而不是這樣震盪的.<BR>還有台股也是<BR>以前有一種說法與擔憂<BR>叫做紅色供應鏈<BR>現在幾乎沒看到這詞彙出現了?<BR>好像台灣的科技領先中國一個鴻溝<BR>都不需要考慮競爭?<BR>金融市場是來搞笑的?,2
19321,1525495383784_F01,莫把回升當反彈，下周起只有一個字買買買,把你所知道的理財觀念技術分析顛倒做就對了<BR>產業為首，擇強介入，買了就忘<BR>台股看回不回,2
19330,1525517886047_F01,加權指數10488地板價，往上看吧！,強者恆強強更強<BR>生技，自動化機械，區塊鍊，電動車，金融。引領台股往更高沖。。。。。擇強介入擇強介入擇強介入，怕了吧！,2
19361,1525658937059_F01,現在全球股市都在整理，該加碼了,先看美股在24000糾結了多久，<BR>再看歐股在12000掙扎了多久<BR>包括台股，<BR>自從10400止血之後，<BR>應該也跌不下去了<BR>既然全球股市都動彈不得，<BR>哥要先動了<BR><BR>不多說，<BR>哥這招叫做「先發制人」<BR>想在股海輕鬆獲利，<BR>一定要學起來<BR>,2
19413,1525785308627_F01,外資回來了，台股蓄勢待發,你還在看空嗎？<BR>今天哥的所有持股，<BR>有九成都是外資買進，<BR>這不是外資回籠，<BR>什麼才是外資回籠<BR><BR>只能說，<BR>這幾天出場的散戶，<BR>恐賣在台股未來5年的最低點<BR>靈魂透析清楚的暗示，<BR>台股就快噴了,2
19417,1525791291215_F01,台股老化 年輕人買股占比不到一成,台股雖然在本月即將站穩萬點滿一年，但年輕人普遍無感，據統計，在台股的總開戶人數中，低於 30 歲的占比不到一成，50 歲以上占比超過半數，其中，又以 60 歲以上占比最高，顯示台股高齡化問題嚴重。<BR>台股今年以來到 5 月 4 日為止，上市櫃日均量有 1337.37 億元，一直高於 1300 億元，並沒有量能不足問題，若以流通率來看，前年 64.59%，去年上升到 78.4%，而且目前季成交 1-5 億元、以及成交 5 億元以上的中實戶與大戶，跟去年同期比都是增加<BR><BR>台股在去年 5 月 9 日盤中首見 10001 點萬點，直到 5 月 23 日站穩萬點，不但是睽違 17 年的萬點，今年滿一年也創下史上最長萬點紀錄。<BR>但是，對年輕人來說普遍無感，據統計，在台股總開戶人數中，50 歲以上占比超過半數，其中，又以 60 歲以上占比最高，顯示台股的高齡化問題嚴重。<BR><BR><BR><BR>這是真的嗎,2
19487,1525974049542_F01,[求助]TD Ameritrade不明扣款,"4/26有一筆1106美金消失, 至今都還沒看到回來, 求助有經驗的前輩們幫忙看一下是怎麼回事, 感恩.<BR>此帳號第一次交易是4/23買進台積電ADR, 4/24就全數賣出, 在此之前沒有其他交易.<BR>圖片是從4月明細擷取來的.<BR><BR>",2
19501,1526020325175_F01,說好的五窮六絕呢？,神奇的2018年，<BR>台股竟無視五窮六絕魔咒<BR>導致一堆空軍被迫停飛，<BR>這回合各位看對了嗎？<BR>不多說，<BR>先看瞧瞧哥這兩週賺了多少<BR><BR>原本-38w<BR>現在-34w<BR>大賺40000<BR>事到如今，<BR>如果現在你還覺得股票難賺，<BR>是真的該檢討自己的操作模式<BR>,2
19518,1526055640940_F01,不論，10910停利出場，台股極短線過不了10920，期貨預約空單10940資金5％,107/5/15<BR>本文終止，兩天報酬率僅有7％<BR>不太理想<BR>預期周三周四，會有大漲大跌行情<BR>無把握預測<BR>先行退場<BR>------------<BR>第一次使用01觀察法參考下單<BR>考量01或許也是特定人士參考依據，先不詳述放空原因。<BR>此次下單，單純投機(沒有深入策略)<BR>放空水位不高。娛樂單5％資金<BR>空軍本陣全部放假中。只出動尖兵班偵查<BR>獲利目標設定為120點。<BR>回補停損目標區設定為11010<BR>此文自我紀錄而已，沒有任何完整分析，千萬別隨意跟單。<BR>此次下單，紀錄於，論，實戰紀錄，台股篇<BR><BR>-------------<BR>107/5/14晚間8點30<BR>停損單改設定為11025<BR>-------------<BR>107/5/15盤中更新<BR>跌勢不如預期<BR>10910停利出場<BR>預期周三周四，為大漲或大跌盤<BR>不參與風險<BR>本次報酬率6000/83000*N口<BR>約7％<BR>,2
19597,1526353625971_F01,鴻海是不是在前天交易日(上週五)就已透露不尋常?,上週五是不是已有人已先行卡位鴻海，尾盤大漲兩元，盤後晚間才發布減資利多，請問這麼大間公司都會漏餡，台股難道真的是吃人市場<BR>?,2
19646,1526467916225_F01,突如其來的綠棒，嚇死寶寶了,昨日的綠棒，<BR>大家是不是都...<BR><BR>不過依哥的靈魂透析來看，<BR>還是老話一句，<BR>免驚<BR>因為台股接下來，<BR>將要進入多頭最重要的階段，<BR>就是「先蹲後跳」<BR><BR>不過老實說，<BR>近期哥的確對台股極度樂觀，<BR>導致有時忘了看股市<BR>至今雖然套牢200萬，<BR>但也算是達成30歲前設定的目標<BR>目前哥的月薪打算開始活存，<BR>現階段不再投入股市<BR>決定好好把時間留給自己，<BR>平日健身運動，<BR>假日放鬆旅行<BR>持股漲跌已經不是這麼重要了，<BR>更別說它會影響到哥的心情<BR>別忘了哥曾經說過，<BR>這200萬不是哥的一切，<BR>只是哥想嘗試看看放在台股30年，<BR>最後200萬的命運為何?<BR>就交給時間去做決定吧<BR><BR>在01也有一段時間了，<BR>感謝大家長期以來的支持與包容，<BR>最後哥還是要祝福各位，<BR>2018年投資順利<BR>,2
19663,1526512525377_F01,衛生紙與499之亂發生於台股萬點時刻，萬點確定到了嗎？,台股前幾次萬點，都是台灣錢淹腳目時候，股票市場投機熱潮與資金外溢，延伸至週邊投機商品炒作如古玩，古董，字畫，與大家容易投資的新舊郵票，古錢幣，偶像歌手專輯與夜夜笙歌歌廳秀，大家有了錢，就會競逐價格，然而衍生出無法想像的商品價格。<BR><BR>最近衛生紙之亂活動後，又來一個母親節在中華電信渡過的活動，不管是否有陰謀論說的提前綁5G客戶或飢餓行銷手法，這一再呈現表示出民眾荷包太小(能使用的資金），並非政府所說的民殷財阜。緊盯CPI來調控這個結構已經改變的市場是否失真，少子化就是所衍生的問題？<BR><BR>今天大家賺的多支出的少，還會去搶衛生紙的差價嗎?還會為了幾百元的小錢浪費自己整天假日嗎？所以這次台股萬點並非萬點，政府看到衛生紙與499之亂後，若在無所作為，那台股真正萬點應該永遠不會來了。,2
19759,1526814276051_F01,不論，新聞分享，輕鬆點，補充，我的績優股第二版已經更新,比較國內散戶 2000 年與 2017 年，<BR>1.散戶持股占比從 87% 降為 57%、<BR>2.交易戶數從 189 萬戶減為 130 萬戶、交易量比從 88% 降為 54%、<BR>3.融資餘額從 5553 億元減為 1413 億元，從這些指標看出，顯然有三分之一的散戶離開台股。<BR>心得分享<BR>在我投資股市20年來，看見太多人受重傷而離開<BR>而且每次的大跌之前，都是散戶最熱烈參與的時候，例如現在已經1600億成交量了。<BR>版上的新手網友，紛紛湧出討論存股<BR>---擦鞋童理論，買低賣高---<BR>人人會背，但是會用的永遠只占10%<BR>我曾經提過，如果讀書有用，全天下的朋友都會成為巴菲特<BR>讀書，要，會，用<BR>兩年沒買四季報跟股市總覽了<BR>為了01的朋友，明天來看看第一季財報的大綱<BR>以上分享,2
19782,1526896427799_F01,APPLE股價創歷史高，多數指標型蘋概股皆會大漲波段,APPLE股價創歷史高，多數指標型蘋概股皆會大漲波段<BR>=-=-=-<BR>台積電 精測<BR>可成<BR>穩懋 精材<BR>嘉聯益<BR>玉晶光 亞光<BR>GIS<BR>康控...,2
19798,1526952692200_F01,"到底股市在走此次循環最後一波多頭,或是已經正式走空的誘多反彈?","今年2月初,全球主要股市大跌一波,美股大約跌了一成(台股則不到一成),其後3個多月來,美股道瓊就來來回回,漲漲跌跌,但昨天道瓊又漲到2萬5千點,因為美中貿易爭議似乎有了解決方向,而歐股本來已經跌破各日均線,卻又戲劇性快速上漲回到各日均線之上,這種盤勢變化之快,不免造成多空見解差異擴大,到底開始在走空了,還是最後一波多頭的開始,也許從成交量變化比較能得到多空的盤勢走向,小弟從成交量判斷(還有某些個股的飆漲),台股比較像在走最後一波多頭(即第五波),小弟貼這文不想論戰,只想說出看法而已.",2
19799,1526956385586_F01,誰說萬點不能買股票，2018就是不一樣,不多說，<BR>就算五窮六絕，<BR>哥依舊輕鬆入袋<BR><BR>都什麼年代了，<BR>難道還在萬點不能買嗎<BR>靈魂透析透漏，<BR>真正的台股，<BR>現在才開始,2
19823,1527003160430_F01,99張續抱，力挺台股,別懷疑，<BR>2018就是要買滿99張<BR><BR>其實，<BR>哥買的不是股票，<BR>是感覺<BR>就算萬點了，<BR>還是會默默的支持台股<BR>最後，<BR>萬點真的可怕嗎？<BR>No!<BR>只要你選股的眼光能和哥一樣犀利，<BR>台股就是你的提款機,2
19903,1527218162782_F01,每個月分派股利的REITS,台股一年領一次股利，還不一定有得領，美股基本上三個月領一次股利，但有的REITS，例如NYSE: O，Realty Income Corporation，每個月都會分派股利，每個月都有零用金可以領<BR>台股真的落後人家太多了！,2
19924,1527261174684_F01,請問台股夜盤的走向參考？,台股夜盤漲跌的基準是什麼？<BR>一說是參考歐美盤走勢，但這兩天美股都收黑，但台股夜盤都平盤！<BR>發文現在美股小道都跌，但夜盤還漲，究竟是哪個為標準呢？,2
20008,1527564684398_F01,"可以幫小妹看一下所有台股股票哪檔會漲嗎,我要跟單","可以幫小妹看一下所有台股股票哪檔會漲嗎,我要跟單",2
20017,1527575188365_F01,號外! 號外! 下雨了,久旱逢甘霖.<BR>台股也一道注入活水.<BR>請問可以衝了嗎?,2
20034,1527608606587_F01,論，當民眾已經忘記恐懼,01目前的氛圍，似乎已經被大量存股的言論佔據，並且以目前有限的資訊來說，存股策略，目前沒有任何有效質疑的條件可以去反駁，<BR>不過有一點可以確認的是，恐懼這一個字眼，已經被人們給遺忘，大家都應該會朗朗上口，<BR>當眾人恐懼的時候，我該貪婪<BR>卻沒有人想到，當大家不恐懼的時候，大家為何還在貪婪??<BR>目前台股受到各方影響，該漲不漲，該跌不跌，並且，台灣50反，長短期追蹤大盤效率都不好<BR>因此決定將所有台股台幣資金，明日全數轉換成美金，將美股資金擴增兩倍<BR>台股只留期貨跟選擇權部位<BR>美金此次轉換匯率約為30.03元<BR>並且增持人民幣部位，以每日限兩萬元，逐日兌換，直到預計資金用盡。預計購入一年期結構型商品，利率3.8%<BR>由於DXD 道瓊兩倍放空指數 乃選擇權架構商品，長期持有追蹤效率不佳，預計有適當獲利就停利出場，等待反彈結束再次放空，以此循環，預期道瓊目標點數13000點，最大空間為50%，預計長空波段結束之前，達到兩倍以上獲利100%為基礎目標<BR>PS補充，在論台積電一文<BR>https://www.mobile01.com/topicdetail.php?f=291&t=5444840&p=1<BR>中提到，台積電未來走勢，以台股來說，外資持續大賣超台積電，台積電天天有買盤介入，除了散戶，最大資金是誰，不用解釋大家都知道，不過，持續護盤無效之後，湧現的賣壓，將是非常強大，請大大們考慮進場投資的時候，務必小心,2
20047,1527650291707_F01,曾經有人說台股會只剩三千點,"最近台灣的外銷出口訂單暢旺，台股也緩步上昇，距離11,000點，似乎只剩一步之遙了。<BR>忽然想起以前選舉時，常有某個黨說：「大家千萬要注意，千萬不要選錯黨啊，不然台股會只剩三千點喔！」<BR>最後台灣果然「選錯黨」，可是台股不但沒有跌到三千點，反而一路往上飆，直接攻上萬點。<BR>本來大家還覺得也許只是曇花一現，結果萬點行情不但打破歷史紀錄，現在似乎看來還將挑戰1.1萬。<BR>至於原來那個黨，可能最近都在忙別的事了，忘了自己曾講過的話了。",2
20080,1527736298030_F01,MSCI季度調整生效 台股防甩尾,"MSCI季度調整生效 台股防甩尾 <BR>2018-05-31 01:21經濟日報 記者趙于萱、邱金蘭／台北報導 <BR><BR>台股今（31）日逢MSCI明晟季度調整權重盤後生效，法人提醒，須提防尾盤爆量，其中受到調整的台積電、鴻海、華新科、台化、台塑、南亞、聯發科、國泰金等，將是量能擴增焦點。 <BR>至於台股昨（30）日重挫，金管會主委顧立雄昨日出席工商協進會理監事聯席會表示，對於美中貿易戰再起尚不知是策略的還是實質，還需觀察；先前手機、筆電等並未納入，評估對台影響不大，歐洲政局動盪對歐元區風險，到底影響層面如何，也需要再觀察。 <BR>根據MSCI明晟公告，本次針對MSCI成分股進行權重調降部分，依調幅排序，分別為台積電、亞太電、台塑化、佳格、中租-KY、聯發科、國泰金、中華電、亞泥及亞德客-KY，調升部分則有台化、華新科、鴻海、台塑、南亞、台達電、第一金、合庫金、彰銀和台泥。 <BR>法人表示，MSCI指數追蹤以被動式基金為大宗，這類買盤特性是尾盤進行一次性調整，並不影響盤中行情。至於收盤價，可能因升降因素，在尾盤出現相應的漲跌表現，但也僅限於生效日有較大變化，後續外資操作回歸基本面。當中，台積電、鴻海都是蘋概股指標，本次一降一升，法人認為主要來自外資賣超台股，導致台積電權重下修，就蘋概股基本面，漸有回升跡象，可望在MSCI調整後逐步反映。 <BR>?豐證券最新報告，率先唱多iPhone鏡頭供應指標的大立光，看好大立光取得所有市占，貢獻2019至2020年的營收9%、18%，目標價上調至4,600元，重申「買進」評等。",2
20088,1527748372315_F01,今天的最後一筆,我有在關注的幾檔股票，<BR>今天的最後一筆，都演很大耶！<BR>第一金41619<BR>台積電62846<BR>友達37541<BR>族繁不及備載。<BR>今年，颱風梅雨都沒來。<BR>可是，股市....嗯。,2
20094,1527758472001_F01,都更完一筆意外收入運用(約500萬)，求高手指點,最近一筆都更案結束，除了房子外還分到近500萬現金，想求高手指點應該怎麼運用<BR>提供一下自身狀況方便高手給建議<BR>本身所有的房子都無房貸，所以沒有款項要還的(然後現在房市也低迷，應該不適合資新房吧?)<BR>股票已經有固定定期買入鴻海，台積電，中華電，富邦金，價錢低的時候會再加碼(但最近台股高點好像不適合大量投入?)<BR>前陣子已經有趁美金低檔購買美元計價的債券和美股基金<BR>所以目前手邊已知的投資方式都好像找不到適合的<BR>是否有高手能給個方向(我沒有想當伸手牌，所以給方向我自己去研究即可，先在這裡感謝大家),2
20110,1527823616650_F01,定存風潮 (感言和問題),"如提, 前幾天股海哥發表篇文章, 不知各位有沒有過目, 總之有些感觸<BR>https://www.mobile01.com/topicdetail.php?f=291&t=5474028<BR>引言:目前台股受到各方影響，該漲不漲，該跌不跌，並且，台灣50反，長短期追蹤大盤效率都不好.<BR>以恐懼為台股代名詞貫穿整篇文, 其用意就是大盤現在體質非常不好, 更是有些外強中乾.<BR>所謂要漲不漲要跌不跌, 表示多數投資人在體質相對健全的個股賺的利潤並不多, 所以這時候當沖,期貨市場選擇權等商品相對熱門.<BR>言簡意賅, 以台積點為例, 現在大盤呈現一個停滯狀態, 小漲, 不然隨時湧現大量賣壓<BR>姑且不論中美貿易戰打不打, 伊朗繼續當老屁孩油價繼續放水流,幾隻歐豬隨時準備讓歐元崩盤, <BR>目前說是黑天鵝還不足矣, 但已經看到鵝蛋了不是嗎 <BR>所以想問現在各位目前資金是怎麼分配的, 幾成做定存, 幾成做進出? 想必分配的方式和景氣好的時候一定有些差異.<BR>而小弟現在自從2474全出了以後(上月蘋果財報出來)目前就是定存資金1/3放5410, 2820, 幾張放2323,2349(心還是會癢)<BR>剩下放著伺機而動, 各位呢?",2
20121,1527844224409_F01,看空台股的人，似乎越來越少了,加上近期外資回籠，<BR>你們還在猶豫嗎？<BR>不多說，<BR>哥先衝一波<BR><BR>看來今年的五窮六絕，<BR>殺傷力頗弱，<BR>台股可能還想借這次機會，<BR>將指數拉到12000，<BR>還在狀況外的空軍，<BR>恐挫咧等,2
20170,1528090103967_F01,何時才能讓我公佈持股....,還記得哥曾經說過，<BR>只要台股跌破萬點，<BR>立馬公開持股<BR>但是！<BR>說好的台股9000點呢?<BR>已經六月了仍遲遲未見，<BR>真的等的有點久<BR><BR>雖然今天小獲利出場，<BR>不過免驚，<BR>依舊不影響哥的持股200萬,2
20175,1528095495348_F01,論 大盤的預測文 個人研究,我一個月前發的文截圖<BR><BR>3月底又拉回 連跌6天<BR>但是我從3月底開始做多<BR>個人預測 台股會突破11350<BR><BR>論 就只是討論 不準就.....算了,2
20195,1528165420100_F01,第6感,昨天長紅，把右肩頭破壞了，看空的１０個９個都停損了<BR>美股漲了約２００點，台股出現高檔震盪。 １０４００持股由一成加到昨天６成。今天砍了５成，剩兩檔殖利率６低檔股。剩下跑光了。結論。<BR>該跑了。<BR>自負贏虧。僅供參考。,2
20200,1528172182150_F01,張忠謀董事長今天退休,張忠謀董事長今天股東會之後就要退休了<BR>大家對未來的TSMC有何看法?<BR>我個人是覺得雙執行長的模式有好有壞<BR>不過長期對台積電的影響真的滿大<BR>張董就好像員工的一顆定心丸一樣<BR>未來台積會不會漂浮不定真的很難說,2
20206,1528183375980_F01,"台股11000 的 後 時代,趨勢為何....",前--台股以前喊站穩10000 (千辛萬苦)<BR>中--進期喊站穩11000 (不甘不願)<BR>後-- ...<BR>大家對於後時代的看法為何?<BR>近期籌碼會大變動囉!<BR>個股也是大地震囉!,2
20213,1528191975921_F01,台灣經濟漫談: 張忠謀 VS 曹興誠,"隨著張忠謀退下台積電的舞台, 也是時候該談談這兩位影響台灣經濟雙雄: 張忠謀和曹興誠。<BR>這兩位的個性差異頗大, 正如同他們倆的嗜好一樣, 張忠謀喜好橋牌而曹興誠喜好圍棋。正如橋牌一般, 以同樣牌型以贏取最佳結果: 而張忠謀一直致力於晶圓專工, 而到目前世界第一的地位。而圍棋則是以相同的棋數, 圍出最大的城池: 曹興誠將聯電經營的變化多端, 聯電集團的分分合合,尤以聯電的五合一 和 IC設計公司的成立令人稱道。<BR>若以對台灣經濟貢獻度而言,我個人傾向投曹興誠一票。因為他創造出”IC工業”更多的可能性。不過說來商戰是殘酷的,不知是否是曹興誠太早的退出舞台, 聯電的股價目前不及台積電的1/10, 真是令人不勝唏噓! <BR>話說台積電和聯電的第一個歧異點應該是0.25u的製程吧, 造成聯電製程的連連敗退。<BR>至於張忠謀和曹興誠的商場恩怨, 大概就是”晶圓代工”是誰”發明”的吧! 這點我個人也傾向投曹興誠一票。但不可諱言的是沒有張忠謀的專注跟執行力,晶圓代工可能沒有目前的商業規模。<BR>大家來談談台積電和聯電的歧異點造成目前公司規模 與張忠謀和曹興誠對台灣經濟的貢獻吧!",2
20222,1528207999853_F01,論，就這一張圖，讓您看見台股的未來,台股漲，台幣漲，外資匯入買進，波段看多<BR>台股漲，台幣不漲，外資沒有新資金，未來漲勢不大<BR>台股跌，台幣跌，外資賣出並匯出，波段看空<BR>台股跌，台幣不跌，外資可能賣出，也可能沒賣出，可以確定外資錢還在，還可以期待<BR>所以想知道，台股還會不會漲，或是漲的健康不健康，盤中緊盯台幣走勢就對了<BR>12年的圖<BR>台幣跟台股，因為台幣波動只有15%，台股達60-80%，所以匯率會比較平滑，有興趣的朋友，可以縮短時間，再去拉圖觀察<BR>會更明顯<BR><BR><BR>107.6.5<BR>晚間11點30，挪用美金部位10%，下了一筆單，記錄在某篇文章中，測試單，主要為感受市場，在此備註，留下今年投資軌跡,2
20249,1528280929930_F01,FII 2018/06/08掛牌 會幾隻漲停板?,6月份重要事件之一<BR>就是鴻海的FII要在上證掛牌<BR>FII新股以人民幣13.77元公開發行<BR>本益比估約17.09倍<BR>比推算23倍本益比的預期為低<BR>更正(週五)即將開牌<BR>不知道對鴻海股價<BR>及台股指數反應如何<BR>坐好板凳<BR>等開演囉,2
20250,1528281170486_F01,為什麼過於便宜的群創?,台股已經噴出之後<BR>愈來愈難找到便宜的股票了<BR>我買了些群創在獲利中<BR>不過我覺得還是過於便宜<BR>以台股目前氣勢來說<BR>1.群創這種大型股需要外資捧場?<BR>2.產業情況競爭太激烈?很難有爆發力?(幾乎不可能有爆發力)<BR>所以就變成這樣長期低價股?<BR>這裡有甚麼投資盲點?,2
20290,1528395061860_F01,美股持續上看27000，台股受惠,這波台股目標是12000~13000<BR>持股續抱<BR>此時空軍們已經鴉雀無聲了，<BR>因為近期各家開始股東會，<BR>再來就是除權息，<BR>台股持續上揚的機會非常高，<BR>有買T50反的人，<BR>可能要忍住了<BR>時代變了，<BR>歷史僅供參考，<BR>8~10年一輪迴的崩盤，<BR>想想每次崩盤都剛好隔這麼久，<BR>真的純屬巧合?<BR>今年底剛好是滿10年，<BR>這次是否會破紀錄呢?<BR>2018年底真的是關鍵<BR>最後別忘了，<BR>台股準備拉高就是要倒貨，<BR>這是在股海永遠不變的道理，<BR>至於要拉多高，<BR>讓咱們繼續看下去,2
20369,1528690306268_F01,台股雲巔之上，玩命關頭?,<BR>各家除權息日期將近，<BR>就讓咱們看看今年台股能漲多高<BR>不多說，<BR>哥今天依舊怒買一波，<BR>就像喝水一樣快狠準<BR>,2
20393,1528788243807_F01,川金會對股市的影響,今天川金會感覺一切都還蠻順利，但今天大盤感覺都在觀望，現在川金會結束，大家怎麼看對台股的影響？,2
20406,1528806225667_F01,該買2330台積電等配息還是8489三貝德搶反彈?,最近有一筆閒錢，想進場，不知是否該衝~<BR>沒有利空，卻一路跌快100塊，還是主力已經都下車了~<BR>8489三貝德從4月310左右，一路衝到5月初的369.5，但又從5月一路跌到今天剩288，是不是可以進場搶反彈了?<BR>還是繼續觀望比較好，有人也持續關注這隻的嗎~<BR>還是該買2330台積電等配息(6/25)，好難決定~<BR><BR>,2
20428,1528860154318_F01,台股貌似拉高出貨....,這幾天，<BR>各位都感覺到了嗎?<BR>尤其今天最明顯<BR>大家持股還打算續抱嗎?<BR>難道哥預測的2018台股高點，<BR>就這樣結束了,2
20430,1528864952982_F01,大家小心 又再靠拉台積電出貨,主力很壞 千萬別追高! 這兩天都在拉台積電出其他股票,2
20433,1528869094117_F01,聯電都能漲停板....,台股今年真的不一樣了<BR>以前聯電每逢16元就是山頂，<BR>如今罕見18元漲停板....<BR>你們想買了嗎?<BR>雖然哥也心動，<BR>但還是想等拉回再接,2
20446,1528883320155_F01,聽說聯電今天漲停板,聯電是我進入股市買的第一檔股票<BR>它曾經和台積電並稱晶圓雙雄<BR>股價也曾因為台積電除權(息)而比較高<BR>曾經也和台積電在同日漲停<BR>那可是當時股票市場的大事<BR>盤後每家投顧的分析師無不大肆解讀<BR>可是，不曉得怎麼回事<BR>它漸漸地每下愈況<BR>除了鬧出和艦(沒記錯的話)事件<BR>股市新聞幾乎很少再提到它<BR>也無人再言晶圓雙雄<BR>這種幾乎被散戶遺忘的股票(或許我太武斷了)<BR>突然漲停板<BR>是好事嗎？<BR>當然，買這種大型牛皮股與小型飆股的最大不同之處是<BR>前者你可以想買多少就買多少，後者你可能不敢買太多<BR>所以，飆股即便很快就漲了一倍<BR>換算成賺的金額，說不定比磨了一段時日才漲了兩成的牛皮股還少<BR>比方投入50萬買飆股，漲幅100%，名義上就賺50萬<BR>投入250萬買牛皮股，漲幅20%，名義上也賺50萬<BR>這或許也解釋了為何有人會進行隔日沖<BR>今天買聯電的大戶們，肯定也有這種想法的<BR><BR><BR>,2
20461,1528941893195_F01,股票慘賠，我還能撐多久...,真的就只買這10檔，<BR>不能再多了<BR>如果當初我沒接觸股票(2013年)<BR>200萬全歐硬儲蓄險，<BR>2019年至少還能領到不錯的利息<BR>尤其現在又是台股糕點<BR>我嚴重懷疑…<BR>接下來持股虧損，<BR>超過-40萬的機率恐高達87%<BR><BR>最後，<BR>想靠股票賺錢，<BR>真的比買房子還難,2
20471,1528961628019_F01,台股崩盤行情啟動.......大家一起空起來,多空都能賺<BR>台股量能不足，無法過高點..<BR>今日下殺一根長黑，表態短空行情啟動<BR>散戶做多賺不到錢沒關係，反正空起來，至少還有2-3根要回檔.........<BR>川普喊一喊要強硬實行貿易逆差。<BR>美股做頭好幾天了，看技術型態就知道了<BR>跟著川普做就對了。,2
