,id,title,content,cluster
22582,1535984830967_F01,最近想申請台新Richart+黑狗卡,如題<BR>想辦Richart+黑狗卡爬過文但有很多種答案，所以還是有一些疑惑點請各位大大幫忙<BR>本身有一些存款所以想賺1%ACH的回饋+信用卡首刷禮<BR>可以問問大家申辦的順序是如何嗎？(雖然有些人說順序不一定沒關係...)<BR>本身從來都沒有辦理過台新的信用卡或金融卡<BR>ACH的話，想用中信銀(中信銀信用卡LINE PAY)每個月轉2萬到R帳戶，這樣就可享有1%利息?<BR>這樣的話，我步驟是1.好友開戶金&rarr;2.申請RichartAPP並申辦Richart帳戶&rarr;3.連同(2.)一起辦黑狗卡&rarr;4.辦理ACH 1%回饋??<BR>這樣就可以拿到綠狗卡+黑狗卡+開戶金500(有大大們提供的話)+首刷禮4選1+ACH 1%回饋，以上這些嗎?請大大教導...<BR>另外有哪位大大提供好友推薦Richart新朋友開戶送500元開戶金嗎?<BR>(自己本身有讀卡機和自然憑證卡),8
22611,1536074127525_F01,申請信貸填寫年收入會影響到繳稅金額嗎,申請信貸填寫年收入會影響到繳稅金額嗎<BR>我在台灣企銀申請信用貸款代償<BR>我在年收入攔寫了年收入50萬<BR>假如<BR>的確年收入50萬 但是有報稅的是33萬6<BR>其餘的都是加班費領現金<BR>會不會 我明年報稅額會變成50萬了?,8
22647,1536201959577_F01,剛開卡信用卡疑似出問題(盜刷)。,幾天前才發文，感謝方丈大人，花旗銀行的核卡。<BR>9/4 中午約13:00掛號拿到卡<BR>9/4 約 13:40 開卡<BR>9/4 15:24 全家儲值500悠遊卡(第一次)<BR>9/4 15:29 (這是有問題後，和客服對賬，才告知有這筆儲值500，但我沒有收到簡訊通知。機器問題、盜刷？)<BR>9/5 12:52 刷卡購物1300元<BR>9/5 22:18 簡訊通知刷卡500？<BR>立刻打電話先掛失。<BR>(當時我人在家，花旗客服判斷，此交易應該也是儲值悠遊卡。)<BR>大人阿～方丈?<BR>怎麼會這樣，我用2年多信用卡，還沒遇到這情形，才剛開卡，就被儲值2筆。<BR>客服回應，有可能店家機器有問題，但也無法理解，隔一天又一筆儲值，請我先報警後，列入爭議款，然後消卡，重新發卡，帳號先鎖住。<BR>已報警，警方和客服通電話後，會處理後續事宜。<BR>PS:各位如有悠遊卡儲值，記得看一下帳單，以免有問題沒發現，客服建議。<BR>,8
22661,1536228982054_F01,華南信用卡 有夠瞎,6月的時候辦了張華南JCB紅卡<BR>7月底前就已刷到首刷禮金額<BR>去電客服詢問要怎麼申請首刷禮<BR>客服回覆說要等帳單的兌換序號<BR>8月出帳 帳單內還是沒有序號再去電<BR>說剛辦卡還未滿兩個月<BR>要等到滿兩個月<BR>會先簡訊通知兌換序號<BR>在8/20收到兌換序號時<BR>我想兌換的OPEN將20吋行李箱已經被兌換完<BR>換成行李袋跟小雨傘<BR>華南銀行不想做信用卡的業務就不要做<BR>照你們的規則來<BR>結果跟我說贈品限量兌換完就沒了<BR>我刷滿額的那時贈品還有<BR>結果因為要等你們什麼兌換序號<BR>讓我換不到<BR>手機APP有跟沒有一樣<BR>也不能查信用額度使用多少<BR>這不是很基本的服務<BR>北富銀就能做<BR>為什麼就華銀就做不到,8
22759,1536578166377_F01,關於電子支付 大家怎麼看,6號日本匿名討論版就出現了一篇文章《只用電子支付的札幌人完蛋了》，文中網友表示自己平日習慣使用Apple Pay來付款，不但出門不帶錢包，身邊也幾乎沒有現金。當天凌晨強震後緊接就是大範圍停電，他檢查家中冰箱裡只有牛奶和美乃滋，於是急忙趕往超商買生活物資。<BR>北海道網友到達超商後，才發現自己身上沒有現金，僅有剩下62%電力的iPhone，他茫然看著手機上Apple Pay的畫面，在排隊人潮中感到極度絕望。直到當晚七點他獨自坐在家中，肚子很餓，弄不到現金，電力也仍未恢復。他直說「有種一切都完蛋的感覺」<BR>除了這位札幌網友的悲慘體驗，也有不少災民表示自己也慣用電子支付，身上沒有沒有現金只能眼巴巴看別人買走食物。雖然少數超商、賣場啟動緊急電源，可讓顧客使用電子支付。但北海道長時間的停電，還是讓不少民眾擔憂經常面臨地震和海嘯侵襲的日本，絕對不能推動貨幣全面電子化。<BR>---------------------------------<BR>我也覺得不能推動貨幣全面電子化<BR>電子支付和貨幣都有存在的必要性<BR>像幾乎用信用卡消費的我<BR>出門也要帶幾張千元鈔票,8
22817,1536808662159_F01,[問]這張卡這麼好用嗎??????????????,前幾天看了網路上部落客的介紹，介紹一銀的星璨卡，好像福利滿好的，很多指定通路消費都享有2%的現金回饋，加上使用apple pay的話最高可以有12%的現金回饋~好像挺不錯的!有點心動想辦~這張卡真的這麼厲害嗎???,8
22827,1536829056965_F01,里程卡推薦,每月飛韓國三到四趟，都坐國泰不知道有沒有大大推薦的信用卡積里程比較推薦的信用卡,8
22870,1537071327380_F01,現在還有刷8成旅費就可進機場貴賓室的信用卡嗎!!,現在還有刷8成旅費就可進機場貴賓室的信用卡嗎!!最好是免年費的信用卡~~,8
22879,1537109475280_F01,使用信用卡在APP購物 會被盜刷嗎？,習慣用 雅虎購物 蝦皮購物 買東西<BR>有時候 會買淘寶<BR>習慣信用卡刷卡付費<BR>有天 手機簡訊通知(超過1000元 會有通知)<BR>立即撥電客服 服務人員告知我有一筆廉航消費 因此列為“爭議款項“<BR>請問大家 這是我第一次被盜刷信用卡<BR>可能發生原因會是甚麼？<BR>我的信用卡 平時多數用來網路購物居多,8
22880,1537111135674_F01,請問有什麼信用卡可以直接發航空公司金卡？,小弟經常坐飛機往返香港，偶爾飛歐美<BR>一直以來坐華航華信，有Sky team 的卡<BR>現在想另外拿一張Star Aliance 或是其他聯盟的卡。出差方便一些<BR>請問有什麼信用卡可以交了年費直接拿到航空公司金卡的？例如長榮或是Cathy ?<BR>謝謝,8
22896,1537168424931_F01,信用卡的分期金,信用卡有分期金的功能<BR>我聽過中國信託有分期零活金<BR>想知道<BR>還有其它銀行信用卡有此種預借現金的功能嗎<BR>我手邊有聯邦信用卡<BR>還有遠銀信用卡<BR>他們有分期零活金嗎,8
22903,1537181405188_F01,海外消費回饋信用卡推薦,最近要出國一趟 到時候在國外應該會買不少東西給朋友<BR>初步估計至少會花個三萬元左右 想請教各位有沒有推薦的海外消費回饋卡片?<BR>目前是有看到台新信用卡海外消費滿兩萬回饋2.5%刷卡金的活動 回饋是無上限的<BR>朋友推薦辦張遠傳聯名卡來刷<BR>還是大家有其他回饋更高的卡片可以建議一下嗎??<BR>感激不盡,8
22932,1537262058187_F01,繳電話費有優惠的信用卡嗎？,最近跟一個很久不見的老朋友碰面<BR>他有跟我聊到信用卡理財這塊<BR>一直以來我辦信用卡就只是求方便<BR>可是他就是以省錢為目的<BR>聽他講得頭頭是道 好像不管是水電、油錢或繳所得稅都有一張專用卡<BR>我就也好奇向他詢問說那手機帳單用哪張信用卡來繳會有差別嗎<BR>他問了我是哪家電信後(是遠傳)<BR>就現場幫我查<BR>結果說目前最好的繳費卡應該是台新friDay<BR>最近搭到活動直接可以每個月5%回饋 續約換手機同樣也是5%<BR>小弟對信用卡方面比較不懂<BR>想請問以遠傳來說 5%真的是市面最高了嗎?,8
22955,1537350326314_F01,27歲了 想辦人生第一張信用卡,各位有用信用卡的前輩 小弟想了解信用卡的好或壞如果辦了可以推薦給我信用卡的福利與優惠<BR>我的薪水一個月3萬9扣車貸1萬7、保險6千5、電話費500、網路費1000大概剩14000左右 平常花費車子加油六日吃喝玩樂平日上班就早餐跟煙125塊這樣 請各位前輩給小弟建議 感恩,8
23023,1537872273806_F01,"KOKO icash 沒辦到Combo,首刷問題請教?","因為要辦網購信用卡,剛好國泰有來公司擺攤,久聞KOKO網購好用.<BR>就直接跟業務辦下去.開卡後,才知道自己辦得少了Combo(我辦的是Koko icash).<BR>目前是再申請補辦一張Combo,業務跟我說請我幫他加業績,半年後再剪卡.<BR>而且還有open點數15萬點,我想是還好,就只是這張卡如果不刷卡首購,<BR>那三筆icash自動加值是甚麼意思?<BR>因為除了以前小孩坑爹外,很少去7-11,連繳費也是自動轉帳.所以不是很清楚?<BR>請問有版友是走自動加值3次拿首購禮的嗎? 可以指導一下嗎 ?<BR>另外那個open點業務說可以去7-11換咖啡跟茶葉蛋,如果不吃這兩樣,還有其他的可以換嗎?<BR>謝謝.",8
23027,1537872517400_F01,渣打信用卡片不能刷,"請問有沒有人也遇過渣打的現金回饋玉璽卡不能在實體刷卡機刷卡的問題嗎? <BR>新辦的卡刷了5次後，就不能刷了，後來補換卡，刷不到10次又壞了，但是線上刷卡是沒問題的。<BR>平時都放皮夾而已，用了3家以上的信用卡, 加起來也二十幾年了，從來就沒有這個問題<BR>是渣打的現金回饋玉璽卡有特別的保存方式嗎?<BR>請問還有別人遇到這樣的事嗎?",8
23035,1537882538584_F01,申請信用卡,我想問線上申請信用卡一定要用存摺嗎？是否可以用銀行app的餘額查詢截圖申請呢？,8
23053,1537947021052_F01,雲端發票實際問題,各位大大好，小弟剛辦完手機載具、悠遊卡歸戶與信用卡歸戶，目前有兩個問題查不到，還請各位前輩幫忙回答：<BR><BR><BR>1.目前尚未將全聯福利卡與新光三越卡等這些卡歸戶，假設我在全聯買完東西，刷了福利卡，再刷已規劃的信用卡，並且不列印發票，請問發票會存到福利卡裡面，還是直接透過信用卡歸戶到手機載具裡？如果是後者，我是否只要都固定刷信用卡，就不用讓福利卡歸戶了？<BR><BR>2.目前查到的資料，apple pay 如果綁定已歸戶的信用卡，似乎也沒辦法將發票歸戶到手機載具裡，不過我剛剛看到一位網友分享，已經可以了？<BR><BR>還請各位大大鞭小力一點,8
23054,1537951071010_F01,如何申請扣繳憑單,想辦信用卡 但公司薪資是發現金的<BR>請問如何申請扣繳憑單呢？<BR>查了一些資料 都必須到國稅局申請<BR>請問如果沒有自然人憑證 <BR>有辦法上網申請列印嗎？,8
23068,1538024807455_F01,週年慶怎麼刷最划算啊？,下個月週年慶就要到了<BR>一直在等這時候可以多買一些化妝品還有把家裡的床罩組都換新<BR>但除了百貨公司配合的信用卡和週年慶當時的活動之外<BR>還有什麼其他方式可以省多一點、賺多一點回饋嗎？<BR>目前手上是有<BR>1. 台新遠傳聯名卡<BR>2. 匯豐現金回饋御璽卡<BR>3. 中信line pay<BR>4. 台新玫瑰卡,8
23076,1538045440409_F01,調信用卡帳單被收3千6 他怨成肥羊,林先生向《蘋果》投訴因工作需要向花旗銀行申請信用卡過往三年書面交易資料卻被收取3600元費用，林先先說「3600並非小數目，氣到不想申請」，轉而跟國泰世華銀申請卻只要100元，如果是選擇用電子帳單更完全免費，林先生說「雖收費標準銀行有自行訂定權利，但就是看不慣有銀行把消費者當成待宰肥羊」。<BR>花旗銀則強調，「本行於信用卡申請書、信用卡約定條款中均已詳載補發帳單手續費之相關規定，除於客戶申辦信用卡時主動寄發約定條款外，該費用之規定亦揭露於本行網站以及銀行公會的網站。」<BR>花旗銀進一步指出，每帳款期間收取100元補發帳單手續費規定與多數銀行同業之收費標準一致，由於客戶要求提供2015年至2017年三個年度跨36個帳單期間之帳單，因已超過過去三個帳款期間，係依照信用卡約定條款規定之收費方式，告知收費標準，絕無客戶所稱濫收費用情形。<BR>消費者若要調閱一定期限以上的信用卡帳單，需額外支付手續費用，但是期限與費用的規定會因不同的銀行業者而有所差異，據《蘋果》調查，大部分銀行收取方式與花旗銀相同，如樂天信用卡、彰銀、中國信託、台北富邦、台新銀、土地銀行、元大銀、凱基銀、永豐銀、上海銀、兆豐銀、台銀等都要求客戶補印帳單每次每月要收取100元。<BR>舉例來說，某持卡人要求銀行補印去年一整年信用卡帳單，若依每次每月要收取100元，所以一年12期帳單，共要支付1200（100*12＝1200）元。以這次投訴人調閱3年信用卡帳單來算，3年36期帳單，一期100元，必須支付3600元(100x36)手續費。<BR>當然也有如國泰世華銀的佛心銀行，國泰世華在信用卡申請書上制式條款補發過期帳單寫著每次100元，不管一次申請補發多少期都只算一筆只收100元；第一銀行更佛心，也是不論補發多少期都以次數計，每次只要50元。<BR>銀行主管解釋，因客戶都應該已收過帳單，如果要再要求銀行寄送過往帳單，銀行收取費用主要是反映補送帳單的郵資、紙張、電腦交易及人員費用等作業成本。<BR><BR><BR><BR>顧立雄怎麼不管一管,8
23082,1538069793339_F01,信用卡溢繳問題,"不好意思想請問各位：<BR>某物價格30000,而我的信用卡額度為兩萬元,如果我溢繳10000進去,那麼分期是以30000去分還是20000呢？<BR>假設分6期那每期應繳是5000嗎,還是說第一期會直接把帳戶內的10000扣掉然後20000去分6期呢？<BR>卡片是中信秀泰聯名卡,我剛辦沒多久他應該不會讓我臨時調高額度吧？",8
23120,1538245543310_F01,"想減少信用卡數量,不知如何下刀","小弟第一季結束時盤點了手上沒在用的信用卡,<BR>五通電話剪了五張卡,<BR>最近整理錢包覺得卡有點多,<BR>發現手上信用卡還有六張之多,<BR>想請各位專業做個健檢,<BR>要剪掉哪些卡,<BR>或是新辦什麼卡換掉,<BR>下面是小弟六張信用卡的使用狀況(排序依使用量由少到多)<BR>一、""國泰台塑聯名卡(MasterCard)""<BR>因為原本有在去台亞收掉,現在都跑中油<BR>可能只有環島時才會用到<BR>二、""台新大潤發聯名卡(VISA)""<BR>大概2個月會去採買一次,會員雙倍積點<BR>三、""聯邦理財型白金卡(VISA)""<BR>扣老家的網路費跟月繳的保費,<BR>年回饋率接近3%,離峰值的8%很遠<BR>四、""華南現金回饋卡(JCB)""<BR>目前用來扣繳住處的水+電+固網,<BR>年初評估是因為JCB才留下來的,<BR>不過過去四年去四次日本都沒動用到就是了<BR>五、""國泰KOKO iCash Combo卡(MasterCard)""<BR>網購+街口+google play,<BR>六、""台新GOGO卡(VISA)""<BR>紫狗有綁每月20K,<BR>目前是hi pay(公司駐廠,固定早餐+飯後飲料)為主,<BR>加油(將會改中信LINE PAY 金融卡),<BR>外出的刷卡(悠遊卡,麥當勞,新竹巨城,爭鮮企業...)",8
23134,1538320879865_F01,信用卡借貸,請問用信用卡向銀行借12萬，分12期攤還，利率6.8算高嗎？一年的利息約4500，謝謝,8
23144,1538393671008_F01,大家有辦悠遊卡信用卡嗎,大家有辦悠遊卡信用卡嗎<BR>我最近考慮辦一張<BR>請問辦哪一家優惠會比較多?<BR>個人是想要有現金回饋的，換現金實用性還是高一點<BR>,8
23180,1538555440724_F01,國泰信用卡核卡問題,是這樣的小弟我今天上網填國泰koko icash信用卡網路申請資料，我只附上了所得明細跟勞保明細加申請書就寄出去了，想說當初機車險是辦在國泰這邊的。現在手上有一張永豐的Me Card，想說最近網購有需要就辦了。我填的年收入是27萬，有附註明說有郵局定存30萬，公司也是照實寫上去了，這樣有機會過卡嗎?,8
23182,1538558832403_F01,玉山信用貸款一問,是這樣的，小弟目前也算是有穩定的工作，但因為房貸所以手頭也是挺緊的。<BR>本次會有這打算是因為，小弟20年的迪爵因為小狀況真的很多，所以想讓他退役，<BR>退給父母親當作買菜車，或近處移動交通工具。<BR>※因為父親的jog50也快被強制淘汰了..<BR>因為我在玉山銀行開戶、信用卡、存款都用了快10年了，所以就萌生跟銀行借<BR>甚麼卡友貸方案。<BR>一開始就是申請基本的10萬元，後來也有專員來跟我接洽，<BR>請我在補件之類的。<BR>最後審核之後，他說有另一個方案，直接給我30萬額度..<BR>當下聽到是滿恐慌的，怎麼會這麼多錢，後來小姐解釋給我聽就是以下：<BR>方案1.<BR>預設要借7年還款<BR>手續費：3000元<BR>利息 ：5.88% (固定)<BR>還款方式： 給我一個帳號 / 可隨時還款不限金額<BR>※也就是我如果確定買車+打算預留一些預備金<BR> 他在撥款給我之後，我可以立刻就先把21萬9<BR> 先全部還回去給銀行。<BR> (等同於不綁約)<BR>方案2.<BR>也是預借7年還款<BR>手續費：7000元<BR>利息 ：2.66% (前一年)<BR> 6 % (第二年開始)<BR>還款方式： 每個月還固定金額 / 過一年之後才能多繳<BR>方案3.<BR>直接機車貸款(小弟想買新迪爵)<BR>36期0率利<BR>※但是我就沒預備資金、手頭也會很緊<BR>以上大大們可否幫小弟確認有沒有甚麼問題呢？<BR>尤其是方案一、很誘人，但是一次30萬下來會不會有甚麼問題啊？<BR>(但是我拿到款就會立刻還清21萬...)<BR>還請大大們給個高見，謝謝。,8
23191,1538584081408_F01,台新數位銀行Richart信貸 跟 台新銀行專員信貸 差異,1.請問有人申貸過Richart的信貸嗎？<BR>2想知道跟台新直接找專員申辦信貸的差異在哪？<BR>3.如果之前有被台新婉拒過（不是小白、無任何信用不良），那申辦Richart 信貸也會被婉拒嗎？,8
23201,1538627388407_F01,滿20歲辦信貸問題,請問貸款達人我想信用貸款20萬 <BR>工作滿3年<BR>但是我是領現金 我實領32000 但老闆幫我報21000<BR>所以我所得清單年收25萬<BR>有勞健保 還有所得清單<BR>我目前有汽車貸款22萬 <BR>繳3期了 還有信用卡 都正常繳全額 信用卡持有3個月 <BR>信用卡分別台新和國泰 國泰比較常刷 都刷破萬元<BR>我本身是月光族 請問這樣貸20萬有希望嗎 我貸20萬是想清掉車貸 覺得買車沒在用 不知道20萬好不好貸 有沒有推薦的銀行 拜託各位達人～～～,8
23205,1538636810935_F01,2018信用卡推薦(免年費，現金回饋),"請問各位有人推薦好用的信卡嗎?<BR>我不常用信用卡。我只會在網路買3c產品會用到(分期)。<BR>我希望可以有免年費，也可以現金回饋(最好是可以折抵帳單)。<BR><BR>請問各位有什麼推薦的信用卡嗎。<BR>我在網路找很多，實在也不知道哪個好。<BR>我家有一張""中國信託 紅利點數""但還沒開卡，不知道這好不好。<BR>網路很多人推薦 ""渣打 御璽卡現金積點兌換""，也不知好不好。",8
23206,1538640492179_F01,想辦LINE PAY信用卡 有60現金,"大家好<BR>最近想辦人生第一張信用卡<BR>鎖定中信LINE這張<BR>(主要想出門買東西不用帶一堆零錢)<BR>""才慘""就一台舊車<BR>今年到目前平均月收有100K<BR>工作較特別<BR>但一樣有固定每月的匯款款項收入<BR>最近有存到中信現金600K左右<BR>""想請問大家這樣好辦嗎?""<BR>""版上有中信業務或者業務可以推薦嗎?""<BR>謝謝!",8
23232,1538677008110_F01,請問中信哪一張信用卡刷超商、全聯有中信紅利的回饋?,請問中信哪一張信用卡刷超商、全聯有中信紅利的回饋?<BR>好像蠻多是刷這兩者沒有紅利產生的樣子?,8
23242,1538745737424_F01,脫離信用卡小白,目前27歲 無貸款 無房無車<BR>通勤機車 工作三年九個月 月薪35~40K<BR>想要未來貸款能夠方便好一點<BR>看電影購物次數非常低不然就是低額現金付而已<BR>目前沒有出國跟大型消費的打算<BR>辦卡大概是用來繳電話費<BR>或是臨時起意的小額花費<BR>有看到玉山家樂福聯名卡<BR>低年費好像可以自動扣款電話費<BR>感覺新手脫離小白首選<BR>純養信用這樣有需要辦一張嗎<BR>PS 用信用卡自動扣款是要去門市辦還是怎麼用?!<BR>感恩,8
23244,1538747386884_F01,有國泰信用卡的請進來指教一下 ?! 終於脫白嚕~,今天收到卡了 終於脫白惹~但是好像辦錯惹 我拿到的是KOKO icash辦的時候沒注意看還有一張koko combo<BR>昨天才發現 而且combo要用app辦 兩者最大的差別是3%跟5%吧?!<BR>我剛拿到icash卡 可以馬上辦combo卡嗎 ?<BR>兩張卡片優惠都到年底 明年這兩張卡還會有其他優惠嗎?還是就變成一張普通信用卡而已?想要優惠就還要辦其他卡?<BR>畢竟現在十月了 不想為了兩個月的優惠開一個koko帳戶 挺麻煩的~<BR>這張卡信用分數高嗎 其實沒有用信用卡的習慣 只是這兩年意識到培養銀行信用的重要性 才辦的<BR>真心求教........,8
23246,1538750241935_F01,花旗信用卡分期問題,你們好 我是信用卡小白 剛辦過一張花旗現金回饋御璽/白金卡 我想說要刷一個大概兩萬多 三萬多的東西還沒刷<BR>可是我去問業務說 沒辦法辦分期付款 說是一些活動才可以參加 是嗎 <BR>還是刷下去再跟業務講 就可以辦分期付款了 因為我那邊的店家沒有辦分期的東西 只能跟銀行講,8
23269,1538890848061_F01,請推薦悠遊卡信用卡,不知道目前市場上有哪張不錯的有悠遊卡功能的信用卡呢？<BR>有什麼特點呢？<BR>目前的信用卡悠遊卡是直接就可以用嗎？還是一樣要加值呢？,8
23315,1539074402935_F01,[情報分享] 申辦瑞興銀行金融卡送200元悠遊回饋金,"最近想開戶，所以到處爬網路上的相關資料<BR>發現瑞興銀行最近有推行悠遊金融卡<BR>到年底前申辦都可以有200元悠遊回饋金<BR>活動期間 : 107/10/4 ~ 107/12/31<BR>新客戶（開戶＋申辦悠遊金融卡者）：開戶日當日於悠遊金融卡帳戶內存入開戶金額達 NT$ 1,000 (含)以上，且持悠遊金融卡消費至少一次，消費金額不限。<BR>原有客戶（申請換發悠遊金融卡者）：申請換卡日前三個月該存款帳戶之平均存款餘額需達 NT$1,000(含)以上，且持悠遊金融卡消費至少一次，消費金額不限。<BR>另外還有蠻高的悠遊現金回饋<BR>不用另外註冊登入，就可以直接享有每月15%的現金回饋<BR>而且明年還會有送機車加油金的活動，只要是用瑞興銀行金融卡在加油站使用悠遊卡功能消費滿100元，就可以有10%現金回饋<BR>應該對跟我一樣的機車族來說是不無小補！分享給大家～",8
23330,1539089735218_F01,有關出國刷卡的問題,因為下個月計畫要去日本怕太敗家錢換不夠<BR>但我跟信用卡也不是很熟很少在使用<BR>所以想問問大家 如果我國外要刷卡適合刷那一張呢<BR><BR>目前我有（1）合作金庫的利high卡 JCB的 （2）中信的現金回饋御璽卡 VISA的<BR><BR>有先上網查過但不是很懂，但看到滿多人推薦上海銀行的簡單卡，還是在辦一張簡單卡呢？<BR><BR>拜託大家幫幫我,8
23361,1539204272511_F01,[情報] 全家Famipay綁定台新卡支付優惠,活動頁面: https://goo.gl/ADhqs8<BR>活動整理:<BR>1.11.30前使用全家My Famipay綁定台新卡支付，消費/繳費單筆滿200就送50元刷卡金!!!<BR>須完成登錄才算完成<BR>**排除菸品交易**<BR>2.12.31前使用全家My Famipay綁定Fish悠遊聯名卡支付，享有消費金額回饋5%<BR>**排除菸品、代收交易**<BR>3.每卡每日只能回饋一次，回饋以200元為上限<BR>4.刷卡金回饋活動需至台新卡得利APP登錄完成才符合資格，107/10/25開放登錄<BR>等於消費單筆滿200用魚卡支付的話<BR>就可以有50元刷卡金又有5%回饋~~還不賴,8
23468,1539353465956_F01,刷卡儲值 - 信用卡暢遊娛樂城 - 註冊送500體驗金│提款一百萬火速入帳,"活動一 虧雞福來爹活動開跑瞜<BR>活動二 週五~週日續儲送２０％<BR>活動三 週一~週四續儲送１０％<BR>活動四 首次儲值送２５００元<BR>活動五 信用卡儲值送２０％<BR>活動六 新會員註冊送體驗金５００<BR>活動七 月回饋4%祝您翻本<BR>活動八 介紹好友一起玩再贈您３００元<BR>●二元期權 (初學者容易上手的國外貨幣投資)<BR>○北京賽車pk10 賠率9.8 (水錢回饋給各位會員)<BR>●AV成人老虎機電子遊戲種類200+ (星城.老子有錢)<BR>○真人荷官百家樂.龍虎.骰寶 (DG旗艦館.沙龍.歐博)<BR>●全球綜合球類賽事賠率1.97 (比台灣運彩高)<BR>○六合彩大樂透今彩539遊戲種類200+(真人視訊.玩法百百種)<BR>與知名銀行合作 支援信用卡/ATM/各大超商儲值<BR>＊優惠每日限額30名＊<BR>＊優惠專屬領取網址＊<BR>優惠好康還不快來領嗎(?)<BR>領取網址：http://LINE.GA888.TW<BR>加入小幫手LINE :YANG04754<BR><BR>免費提供亞洲最強片源線上影城<BR><BR>●影城進入方法<BR>1.註冊金界娛樂城會員<BR>2.登入<BR>3.進入首頁線上影城(此頁面可觀看所有體育直播)<BR>4.再點選下方""線上影城""即可進入金界影城免費觀看電影<BR>※一定要有金界的帳號才可以進入影城哦<BR>觀看影片網址:LINE.GA888.TW",8
23476,1539393984856_F01,請推薦房貸的銀行,以房貸來講，各位有推薦的銀行嗎？<BR>最近打算要辦信用卡累積信用,8
23543,1539620815075_F01,銀行房貸跟民間代書,想請問一下大家，目前有房貸430萬元（當初貸500萬 繳六年了）月繳18000，民間二胎50萬（每個月利息12500，還了快2年都在還利息，本金一樣是50萬沒變，房子的所有權人是我，當初就是不懂才會答應讓我爸拿去借二胎）自己有元大信用卡 額度5萬目前4萬左右目前都在繳最低 循環中，還有一張聯邦信用卡最近才辦 還未刷，有學貸 剩下30萬左右月繳4300，房貸家人一起分擔，自己每個月的收入4萬左右，工作2年多了。因為每個月繳12500的二胎給別人 繳那麼久 繳到死 本金依然還是50萬沒變，想問問各位專家們 有沒有什麼辦法可以解決目前的窘境。感謝大家,8
23556,1539672072122_F01,"30歲了, 被動收入只有一萬是不是很魯?","去年剛完成終身大事, 也簽了一棟新房, 現在的銀行存款總是低於六位數,<BR>每個月被房貸信用卡帳單追著跑, 時不時再來個汽車燃料稅/XXX稅...<BR>然後再算一算自己今年的被動收入才一萬多, 感覺在同儕中真的是魯到有剩..<BR>今年開始才努力存股, 希望明年的被動收入能夠再多個2-3萬<BR><BR>想問問各位版友, 你們30歲時的被動收入大概都多少了?<BR>小弟目前年收勉強100+ 另外少少的股票被動收入1萬多<BR>",8
23570,1539708001311_F01,請問在台灣匯人民幣到大陸去那匯比較便宜?,"由於沒台胞證不考慮微信跟支持寶 <BR>代充沒安全也不考慮 <BR>PAYPAL: <BR>4.4% + 固定費用 <BR>固定費用是多少? <BR>京城銀行 西聯匯款:USD 5 ~USD 40 <BR>不需銀行帳號 <BR>網路西聯匯款還是要臨櫃申辦? <BR>還是第一次申請書填完就不用了? <BR>網路匯必需要辦外幣帳戶嗎(匯人民幣)? <BR>最低匯款金額是? <BR>收款人姓名英文，請對方向當地銀行詢問他的英文名字才準確 <BR>收據上會印有一組獨特的號碼MTCN。您可以利用MTCN於線上查詢匯款狀況，也是收款人提領錢的必要資料。 <BR>告知收款人:匯款人姓名、金額、MTCN及匯款的國家 <BR>收款 <BR>前往西聯匯款服務據點 <BR>所需資料 <BR>匯款人的全名(即姓、名及中間名(如果有的話)) <BR>匯款匯出之國家 <BR>匯款金額 <BR>MTCN <BR>含照片的政府簽發身份證明 (本國人請攜帶個人身份證件正本，外國人請帶ARC外籍居留證正本或護照正本(含效期內之入台簽證)) <BR>如果是匯給大陸人對方要帶什麼? <BR>大陸身份證?大陸護照? <BR><BR>網路郵局:200 <BR>請以英文提供受款人戶名、地址(含路或街名、城市、省分、郵政編碼及國家，但不得為郵政信箱)、聯絡電話（或手機號碼）、銀行帳號及銀行(含分行/支行)名稱或SWIFT Code，申辦人民幣匯款，請提供12碼收(受)款銀行之大額支付行號(CNAPS, China National Automatic Payment System)。 <BR>中國銀行:不需手續費 <BR>需要 <BR>1.受款人戶名 <BR>2.地址(含城市及省份) <BR>3.聯絡電話（或手機號碼） <BR>4.銀行帳號及銀行(含分行/支行)名稱或SWIFT Code <BR>5.還需要大陸銀行的CNAPS行號(12位數字)，這需要對方去他的銀行詢問 <BR>收款也要來這間銀行來領取金錢 <BR>一般銀行是不是也有在匯國外?<BR>例如合作金庫商業銀行DBU匯兌業務收費標準 <BR>手續費每筆按0.025%計收，最低NT$130，最高NT$600. <BR>※以全額匯出者，每筆另外加收國外費用，費用與臨櫃辦理相同 <BR>郵電費:電報費：每通NT$220 <BR>最低130+220=350(以及全額另外加收國外費用)<BR>如果沒有要填地址<BR>只有PAYPAL或京城銀行 西聯匯款這兩種?<BR>還有其他管道嗎?<BR>匯個人沒辦法用信用卡刷嗎?<BR>謝謝",8
