,id,title,content,cluster
19760,1526814287557_F01,28歲的人生第一張保單，想看這樣的規劃是否有問題,一、性別：男<BR>二、年齡：28<BR>三、自身狀況：職業為設計師，身上只有勞健保（公司也沒其他團保了）<BR>四、保障需求：癌險 重大傷病 殘廢殘扶 醫療 意外實支<BR>自己參考了一些文章之後，先用 Finfo 線上規劃了人生的第一張保單（如最下方的圖）。<BR>但畢竟是第一次，一切還有些懞懂，所以想上來請教各位大大看自己這樣的規劃是否合宜。<BR>另外也想請教，大家推薦透過 Finfo 買保單嗎？還是我直接找保經公司更好呢？<BR>先感謝大家了(跪,7
19773,1526880012259_F01,第一次買保單了解631法則，滾出一桶金,"631法則<BR>把薪資分割成：60％為日常費用、30％投資用、10％做風險管理。<BR>舉例以月收入3萬的上班族為例，<BR>1.每個月的薪資60%為18,000，可以用在支應現在「生活開銷」，<BR>例如伙食費、手機費、治裝費、娛樂交際、房租費等，<BR>其中，貸款如學貸、房貸、車貸也納入此部分。<BR>2.每個月的薪資30%為9,000可以規劃「未來」，放在長期的投資理財計畫，<BR>依照個人能夠承受的風險屬性規劃，包括銀行定存、儲蓄險、定期定額基金、股票。<BR>3.最後剩下的10%為3,000，則是「防範未知」，<BR>將無法預測的風險轉嫁到保險上，例如壽險、醫療險、殘扶險、意外險等。<BR>簡單來說，入門買保險的觀念就是用薪資的其中 10% 去保障 90% 收入<BR>買保險，最主要是用於工作收入中斷，<BR>一般會請保戶從「醫療、重病重殘、責任」三方面的風險去探究，<BR>舉例醫療來說，例如生病要不要請看護費？<BR>病房費看是要住單人房、雙人房或是健保房；重病重殘部分，<BR>例如癌症治療期可能一年或兩年，<BR>如此重大疾病的保額應備年收入的幾倍會比較安心？<BR>責任部分，則為生活費、教育費等家庭生活所需的自我需求分析，<BR>透過對保戶「問診」評估後，免費諮詢秒速算保險網，<BR>就能了解保戶對保障的需求，進而規劃適合保戶的保單。<BR>保險想一步到位比較困難，建議先行布局，趁年輕的時候買便宜的健康險，<BR>再逐步調整，重點是保險要持續進行。<BR>第一次買保險無論是找一般保險業務員或保險經紀人都沒有絕對，<BR>最重要的還是要了解自己的財務與保險需求，<BR>在有限的預算中，用能力可以負擔為前提，<BR>盡可能買到足夠的保障，才能做好完善的保險規劃。",7
19803,1526970899377_F01,富通盛世傳家寶 請問有人研究過這個嗎?? 複利高的怕怕的!!,富通保險「盛世.傳家寶」壽險計劃 家族財富 代代傳承<BR>2017年05月10日 下午08:08<BR>香港2017年5月10日電 /美通社/ -- 根據香港大學的一項調查顯示1，本地超過60%富翁非常重視財富傳承，甚至早於三、四十歲已開始計劃財富保障及增值，對簡單直接的家庭財富傳承方案需求甚殷。<BR>富通保險推出「盛世.傳家寶」壽險計劃，讓客戶獲得終身人壽保障之餘，更可透過特長保障期，累積豐厚財富。 有見及此，富通保險有限公司（「富通保險」）誠意推出「盛世.傳家寶」壽險計劃2，讓客戶獲得終身人壽保障之餘，更可透過特長保障期，累積豐厚財富。最重要的是，客戶可按個人意願分配資產予受益人，作好財富傳承安排，確保家族和諧、富過三代。<BR>「盛世.傳家寶」壽險計劃有6大優勢：<BR>1. 加快財富增值：除了保證現金價值，此計劃會於第1個保單週年日起每年派發週年紅利3，較同類型產品為早，其總回報率亦為市場前列4。<BR>2. 最長保障年期：提供人壽保障至首名受保人128歲。此外，於保費繳付年期屆滿後，保單可轉換受保人5，讓保單價值可真正滾存至保單期滿，將財富傳承至下一代。<BR>3. 保證身故保障金額：高達已繳付保費總額之132%6。<BR>4. 保單持有人可指定身故賠償的支付方式，包括：一筆過或定期定額 7形式，按個人意願分配資產予受益人。<BR>5. 特設「優越版」及「尊尚版」，前者提供8年及15年保費繳付年期，選擇8年繳付期更可分1、3或5年預繳保費；後者則設特短2年及5年保費繳付期，客戶更可選擇一筆過繳清保費，盡享優勢，及早累積財富。<BR>6. 豁免醫療核保，手續簡易。<BR>富通保險亞洲區及香港行政總裁楊斌官表示：「富通保險針對客戶不同人生階段的需要，開發領導市場的新產品。『盛世.傳家寶』壽險計劃專為長遠財富規劃而設，這個旗艦產品甚具市場競爭力，既能為客戶及其家人提供周全保障，更讓客戶透過指定受益人及自選定期定額支付方式，掌握儼如小型家庭信託的工具進行資產分配，程序直接簡單，免除複雜的遺產繼承手續。」<BR>投保優惠<BR>由即日起至2017年6月30日，凡成功投保「盛世.傳家寶」 壽險計劃 並達到指定保費金額，即可獲享 (I) 保費全期折扣；及 (II) 首年保費回贈優惠，讓客戶輕鬆為財富增值。<BR>註：<BR>1. 資料來源：香港大學民意研究計劃《香港市民對財富承傳意見調查》https://www.hkupop.hku.hk/chinese/report/WealthSuccession2013/content/resources/presentation.pdf <BR>2. 「盛世.傳家寶」壽險計劃特設「優越版」及「尊尚版」。<BR>3. 週年紅利、終期紅利及從累積週年紅利所得的利息並非保證。<BR>4. 以第100個保單年度之總回報率計算。<BR>5. 受保人的更換將不會影響投保單位、保證現金價值、期滿日或保單年度。新受保人的年歲於申請轉換受保人時須為初生15日至65歲及不可高於首名受保人的年歲；而此更換必須符合當時的行政規定要求，並獲得保單持有人、受保人以及承讓人（如適用）同意，而新舊受保人必須於更換受保人時仍然在生。<BR>6. 身故賠償為兩者之較高：(i) 已繳付保費總額的指定百份比，於首個保單年度之百分比為105%，該百分比將會在其後每個保單週年日（即由第1至第9個保單週年日）遞增3% 至最高132%；或 (ii) 受保人於身故日期的保證現金價值及終期紅利（如有）之總和。此外，加上累積週年紅利（如有），再減去任何欠款。<BR>7. 保單持有人可選擇受益人於指定年期內定期收取定額身故賠償。但若保單已作出轉讓，富通保險便只會作出一筆過賠償。<BR>重要提示：<BR>*九鼎集團總部位於北京，在中國、北美和亞洲均設有辦事處。集團經營各類金融服務業務，涵蓋投資、互聯網金融、保險三大範疇；旗下九鼎投資為中國最大的私募股權投資機構之一。展望未來，集團銳意發展成為以保險業務為核心的全球綜合金融資產管理平台。,7
19821,1526997387728_F01,請問有關殘扶險的趨勢…,夫妻年收總和約在百萬左右，兩個學齡前孩子<BR>因此對儲蓄型、投資型及保本型的保障都沒有興趣<BR>(雖然以前都有買)<BR>畢竟錢要花在增加保障上。<BR>最近接觸到殘扶險種，<BR>一個單位月繳500，失能後每月能領一萬。<BR>又保險業朋友說明，<BR>1.殘扶險可能像癌險趨勢，若理賠量大時可能就會換新檔停售舊檔。<BR>2.政府現在推長照，可能也會讓各保險公司在這個險種上多讓利。<BR>不知是否有人有相關經驗可以參考？<BR>這項險種是否是壯年夫妻優先購入的保險選項之一？,7
19838,1527044006117_F01,新手報稅問題,今天要人生第一次繳稅了~請問什麼醫療收據保險等等要怎麼列舉???還是自己跑國稅局讓現場人員協助比較好???,7
19866,1527092952653_F01,請教這樣的理財行嗎?,我30歲未婚每個月可以存約3萬<BR>有車有房<BR>沒有任何貸款壓力<BR>前陣子買了一個六年的三商美邦人壽的儲蓄壽險<BR>1年繳18萬..剩兩年就繳完了<BR>這個月又買了台灣人壽的儲蓄險<BR>也是6年期分兩年兩次繳共60萬<BR>我不了解投資也不懂開店創業<BR>以後如果有多餘的錢也會再繼續買儲蓄險<BR>這樣的理財方式會有問題嗎?,7
19951,1527392465242_F01,利率變動型終身壽險=儲蓄險?,"各位投資理財板的朋友大家好，<BR>想跟各位請教一些保險上的問題。<BR><BR>小弟前陣子向自己的保險業務提出自己有壽險需求，<BR>他就向我規劃了一份保單，商品名稱""新光人壽鑫樂多喜利率變動型終身壽險""，<BR>當初跟他開的需求是我想用最少的錢做最大的壽險保障，<BR>當時也不懂保險單純就信任對方(家中保險的多年配合的保險業務)，<BR>對不懂保險的人來說...看到終身壽險就覺得自己就是買到壽險了吧...?<BR><BR>直到近期自己稍微研究後著實覺得不對勁，發覺一年保費5萬4繳20年，總共繳108萬?<BR>怎麼我繳出的錢比理賠金額還貴???<BR>之後拿出去跟其他人討論後，<BR>每個人看到這張都異口同聲的說這張太貴了，<BR>其中有位朋友說這是儲蓄險吧...?<BR><BR>到此我想請教幾個問題，<BR>1.利率變動型終身壽險這產品為何會這麼貴?我知道保險商品貴一定都有它的道理，這商品的價值到底在哪裡?<BR>是因為保價金會增值?這意思代表的是當我過世時理賠金額不一定是100萬?<BR>有朋友可以幫忙解釋一下這商品優劣嗎?<BR>2.利率變動型終身壽險 是否為 儲蓄型保單? 他跟一般的儲蓄型保單差在哪?<BR>(我過往對儲蓄險的認知是6年解約拿回本金+利息，6年間可能會再補給你一些回饋金?)<BR>3.如果利率變動型終身壽險 真的是儲蓄險...就我上面故事，這業務是否有相關責任，我是否能追討我所損失的權益?<BR>即我要的是壽險保障，但業務卻賣給我儲蓄險....<BR><BR>這陣子因為這問題想得實在有點心痛...(業務是熟人)<BR>之前也有發篇相關的文章請教，<BR>目前的計畫是認賠減額繳清處理掉這張，但雖然會這樣做，也希望這5萬4的學費能多學習點東西，<BR>才上來發文請教各位，也望自身的例子能給往後其他人作為借鏡。<BR>還望各位指教，謝謝。",7
19952,1527394508336_F01,「買保險＝養業務」國泰金(2882)的財報分析。,國泰金（2882）<BR>股本：1256.32億<BR>營收比重：保險業務淨收益56.30%、淨利息收益28.80%、透過損益按FV衡量之金融資產負債16.60%、備供出售金融資產之已實現損益12.30%、投資性不動產損益1.60%、手續費0.20%、採用權益法認列之關聯企業及合資利0.20% (2017年)<BR> <BR>＝＝＝＝＝＝＝＝<BR> <BR>我一直很好奇，為何保險淨收益可以這麼高，所以去查了國泰人壽107年Q1的財報：<BR>https://www.cathaylife.com.tw/bc/B2CStatic/fileUpload/corporation/107Q1final-1.pdf<BR> <BR>107年Q1的保險理賠總共為7.65億（75頁）<BR> <BR> <BR>107年Q1的員工薪資為84億（113頁）<BR> <BR> <BR>國泰人壽有31500個員工，可算出Q1員工的平均收入為26.6萬<BR>平均月入8.8萬，是年收百萬的高收入企業。<BR> <BR> <BR>所以只有10%不到的資金被用於保險理賠，其餘的保費用在員工薪資、各種雜項費用。<BR> <BR>＝＝＝＝＝＝＝＝<BR> <BR>以投資理財、做股東或做「年收百萬業務員」的立場，國泰人壽是很好的公司<BR> <BR>但是以客戶的立場，保險似乎不是個很好的金融商品<BR>90%的錢都用來營運保險公司，只有10%用於理賠<BR> <BR> <BR>大多數的保險公司，應該都是以這個比例在運用資金。<BR>其實我看不懂財報，還請各位高手指證 QQ,7
19979,1527493305984_F01,請問殘扶險推薦!,我本身是B肝帶源，E抗原是陽性，已被國泰拒保，說我R-GT數值過高(約70)，本身目前有在吃貝樂克，目前數值GOT/GPT約20多，E抗原約1.多，測不到病毒。請問有哪一間保險公司有適合我的殘扶險的保單，我的需求是不還本的，還請各位推薦，謝謝。---＞預算:年繳約17000元。,7
19985,1527506982842_F01,保險懶人包推薦,大家是否有這些問題呢?<BR>Q1.知道保險的重要，怕荷包不夠，不敢買保險?<BR>Q2.保費付了心痛覺得沒必要保?<BR>Q3.保險根本沒有用，根本不需要保保險!<BR>Q4.當我投保了，有甚麼保障?<BR>推薦醫療險+意外險的超值迷你保單，只要月付1200以內基本保障通通有<BR>上半部分享保險懶人包推薦，下半部分享真實的案例<BR>希望以下可以幫助到大家<BR>保險懶人包推薦 http://iwsw.com.tw/calculation_v2/?UserCode=KQL8L9OZGI<BR>1個月 $1131 殘扶，醫療住院，門診手術，意外門診，意外住院，意外骨折，癌症一次金，癌症住院都有了。<BR>不用見面看文件，不用聽保險人員說很久，從網站上找自己要資訊，就可以看到每年的保費、每張保單的保障，簡單輕鬆決定保單，省時又省事。<BR><BR>曾經有個狀況，阿惠（化名）機車出車禍住院25天，<BR>這25天中，她住進該地區醫院的單人房（單人房？很貴耶！沒關係！保險公司買單！），每天病房升等費2500元。但因為該組超值迷你保單中，病房+膳食是每天3000元的額度（見上圖「住院病房費實支限額」），因此她跟醫院訂餐，每天250元，所以2500+250=2750！額度還沒用完！<BR>在這次機車車禍之中，因為她小腿骨折（X光已看到完全斷裂），醫師建議使用自費等級的鋼板，需費用8萬元。因為該保單中住院30天以內的話有12萬元額度（見上圖「住院1~30天雜費限額」）的材料雜費可以支應，所以8萬元也由保險公司買單！<BR>在住院的過程中，她痛苦難耐，問醫生說是否有止痛針可打。醫生說，止痛針要自費喲！妳有保險嗎？她說有。於是三次自動注射式止痛針，各5000元，共1.5萬元，雜費12萬元仍夠支付！<BR>這25天中，其他自費的醫藥、手術費、健保部份負擔等，共計7000元。<BR>因為上述保單組合中還有意外住院的每天2000元（見上圖「意外住院日額」），所以另有 2000x25 = 50000元，彌補她沒有上班的損失。<BR>所以保險公司支付了她 2750x25 病房及膳食 + 8萬元鋼板 + 1.5萬元自費止痛針+7000元其他醫藥及自付額+ 2000x25 意外住院日額。其中前面4項付給醫院。後面2000x25 意外住院日額彌補工作損失。<BR>另外因為她是小腿完全骨折，依照保險公司的骨折日數表，應有40天休養。她在醫院僅住了25天，所以另外40-25=15 天是在家休養。在家休養將有意外住院日額的一半，也就是1000元。乘以15天=15000元。她可以放心休養好，不必急著去上班。<BR>所幸。她的腿骨僅是骨折，醫生說好好調養，之後能夠恢復正常。她同間病房的另一車禍病患就沒有這麼幸運了。那位車禍病患是在摔倒後又被車輾過腳，完全粉碎！醫師不得已，只好從足踝關節給予截肢。阿惠問了她的保險人員，如果這位足踝關節截肢的人是我，而我同樣是這組保單，會獲得什麼樣的保障呢？<BR>保險人員回答她說：還好，萬幸妳不是這樣。但若真的發生這樣的話，這份保單裡面有「殘扶險」。這雖是一份迷你保單，「殘扶」的功能並未做足，達到每月三萬元（一般人的大約每個月薪水），但是如果遇到這種程度的話，至少也可每月領取一萬元（足踝關節截肢為六級殘），因為殘扶的這部份是終身險，所以可以每月領取一萬元，一直領取到終身！！<BR>阿惠說：「呼！幸好！！還好我有這份麻雀雖小，但五臟俱全的保單組合！」「謝謝您！」<BR>經過這次經驗我覺得這個組合真的很棒，推薦給大家<BR>,7
20009,1527567164828_F01,請問醫療實支實付險的繳費方式?,問題一<BR>請問醫療實支實付險的繳費方式是40歲投保時，繳費金額就永遠都維持這個金額嗎?<BR>還是說即便每一年都續保，繳費金額每一年都會變動，年紀愈大愈繳愈多?<BR>問題二<BR>另外大家推薦的實支實付險哪一個比較好?<BR>哪一家理賠最阿莎力，哪一家理賠最雞歪?<BR>問題三<BR>本身有在吃膽固醇的藥，這樣保險公司會收嗎?,7
20022,1527581875641_F01,被父母的朋友推保險.....,"我父母親已經在3年前退休了，有約200萬的錢都在郵局存定存，每月領那微微的利息，目前都沒收入了。<BR>在上週，我媽媽的""朋友""，是在國泰的老鳥，也即將退休，剛好來我家作客。<BR>基本上我都不跟父母的朋友接觸，結果一個晚上過後，我媽居然跟這位朋友，投了儲蓄險-保單。<BR>因為我完全不會理財，也對於保險、保單這種東西毫無概念，上網查了很多，也都百百種。<BR>我問我媽會不會被騙，我媽說:那個人快退休了，也是好朋友不會的。<BR>錢放在郵局還不如投這個比較划算~我大致看了一下內容是這樣的。<BR>【然後現在我媽一直半強迫我要去保這個，說這個比郵局定存利率高很多，怎樣的...】<BR><BR>每年繳12萬，(10年內 每年領6000)<BR>10年後，約繳了120萬，如果不領出來 (10年後 每一年領25000)<BR>10年內如果要解約，會有解約金。<BR>像這一種儲蓄險，是真的把錢放在郵局還不如投這種保比較好?<BR>前提是10年內不得解約就是了...<BR>-----------------------------------------------------------------<BR>現在情況是 我媽半強迫我也要去保 我也不知道在強迫什麼<BR>提供一下數據<BR>(10年) 累積實繳保費1225200 總計保單現金值+增值回饋1245650 累積生存保錢金(含已領)61900 <BR>(15年) 累積實繳保費1225200 總計保單現金值+增值回饋1270000 累積生存保錢金(含已領)188400<BR>還有個一般身故保障 10年=1232900元<BR>他還特別圈15年<BR>我剛剛算了 IRR這樣是1.25% ?? (10年)<BR>這種事真的不推薦保嗎?<BR>現在我媽一直半強迫我去保這個...說以後有幫助...",7
20072,1527696025805_F01,保險繳費後想退……,請問如果簽了一個保險，先繳了1年12個月的保費，在第三個月時退保，那我已經繳的未來那9個月的保費會退還嗎？,7
20101,1527781829709_F01,合併儲蓄型保單irr值看不懂,美金儲蓄型保單保了多年，現在才知道要看Irr值<BR>上網找了算irr值的網站，可是我這張保單是兩張保單合併，一分六年期(年繳990)，一份20年期(年繳336)<BR>六年期的今年已繳完，<BR>現在想查兩張保單個別的IRR值為多少<BR>如果想看I小於1.8我就要解除<BR>但是看不懂，只好來求助各位版友,7
20259,1528301141365_F01,"關於新光人壽10年期""美富添喜""美元利率變動型終身壽險","這不是廣告...<BR>新光人壽10年期""美富添喜""美元利率變動型終身壽險<BR>每個月存1千元美金...<BR>宣告利率:3.75%<BR>第七年保本，滿十年獲利56萬台幣<BR>10年滿期後，每年4%複利增值<BR>滿12年之後，每年利息至少14萬台幣<BR><BR>這是我所聽到的優點...<BR>有內行人可以說說它隱藏的缺點嗎?<BR><BR><BR>",7
20314,1528455087116_F01,關於人民幣定存或是新光七年期?,各位大大晚安:<BR>最近有保險業務員跟我推薦人民幣的定存跟新光七年期的儲蓄險，<BR>想請問人民幣的投資各位建議嗎?,7
20412,1528825673652_F01,加保問題,小妹的好友最近因莫名頭部以及臉頰疼痛去求診了N間診所，從牙科到耳鼻喉科，一直到大醫院的神經內科，後來排了肌電圖以及核磁共振，以釐清是否?三叉神經問題，初步肌電圖已知曉無異狀，核磁共振尚未排到，但也因?此事深思了自身保險內容，目前好友已向原保險員申請加保醫療險，意外險以及癌症險，並如實告知目前病歷狀況，醫生開立的都是疑似三叉神經，現在就差待核磁共振檢驗，但是好友的身邊朋友卻有建議先別去照核磁共振，以避免影響加保，也有人說可以待核磁共振確診後再保，可否請有經驗以及專業人士分析差異？不照又不安心，這真的是難以抉擇，麻煩大家了，謝謝。,7
20658,1529595103944_F01,可否請高手幫看2年期美元保單是否划算,<BR>可否請高手幫看2年期美元保單是否划算<BR>可否幫解答優~缺點,7
20681,1529632456525_F01,請問保單利率2%，要解約嗎？,以前不懂終身壽險，<BR>買了一份，<BR>發現利率只有2%，<BR>已經繳了十年了，<BR>感覺很不划算。<BR>請問大家一下，<BR>方便給個建議嗎？,7
20693,1529671606058_F01,安心久久保單詢問,我沒買過保險<BR>昨天接到推銷 說這個保單很划算（第一金）<BR>自己有稍微看了一下<BR>不知道有沒有比這保單更好的嗎？<BR>還是說換別種保單呢？<BR>希望是年付1萬上下...（沒有概念不知道這樣夠不夠）,7
20713,1529754483469_F01,當作壽險用的儲蓄險 VS 定期壽險 VS 其他壽險類商品,"理專最近在大力洗一張保單, 南山人壽的 添美福 儲蓄險, 乍看條件還蠻合理的, 但因為對保險商品不熟,想聽聽大家意見<BR>https://www.nanshanlife.com.tw/NanshanWeb/file/DOCUMENT/12238<BR>-這張保單著重點是可當""終身"" 壽險來使用, 以目前被保險人條件, 享有保費 3.7 倍理賠金額, 而且不太受年齡增長而波動<BR>-如反悔不當壽險使用,6年後還本可解約 宣告利率約 3% 我查過iRR很低, 十年只有 1.44%(但會買這張保單的主要不是賺利息收入)<BR>試算表如下, 年紀快40, 投保十萬美金, 死亡可理賠約38萬美金 <BR><BR>目前我的想法如下:<BR>- 此筆保險確認是當壽險使用, 意思就是花成本美金十萬買保險, 讓家人可以獲得 38萬美金 (雖然只有27萬是保險公司付)<BR>- 希望能有""終身""壽險的理賠效果<BR>- 定期壽險我算過, 如果要到同樣理賠金額保費只需花不到3萬美金, 但定期壽險不能做到""終身"" 保證,就算保30年定期壽險, 如果活得太久,不但保費繳了, 也不理賠.<BR><BR>請問有無其他更好商品或是方式,還是說以我的目的這個產品是適合的?<BR>- 需要有 ""終身""<BR>- 除限制解約時間外, 需無風險, 所以其他投資性商品不考慮<BR>- 需無陷阱確認理賠<BR><BR>謝謝大家",7
20869,1530158960159_F01,請教有關未誠實告知遭解約案例,想請問大家<BR>收到遠雄存證信函表示由於健康告知未據實回答（最近二個月內是否曾因受傷或生病接受醫師治療、診療或用藥）所以依保險法解除終身保險、癌症健康保險及醫療健康保險合約<BR>當初投保前有因感冒、蛀牙、打球受傷等疾病至診所就醫，有詢問保險專員表示這些小病無須填寫。<BR>請問這樣到評議中心申訴會有機會嗎？,7
20894,1530201161027_F01,"請教一下, 安達人壽天生贏家外幣變額萬能壽險","大家好,<BR>上週發現媽媽剛買了一張安達人壽天生贏家外幣變額萬能壽險(南非弊/50 萬, 躉繳/彈性繳)<BR>我看了保單條文..(很難懂), 也打電話和業務員問了些問題, 以下是她的回覆.<BR>特別針對危險保費她的回覆和我網站上爬文差異很大, 扣款扣的並不高. 如按這個算法, 把此保單當壽險用, 基金假如每年報酬率 5-10%,這張保單似乎不錯? 最差的情況當壽險可保本?<BR>麻煩請各位幫忙看一下. 保單還在審閱期...我應該還要問業務員什麼正確的問題, 謝謝大家<BR>1.壽險金額: 投保金額x 101%==50萬 x 101%= $505,000<BR>2.保單管理費: $100/月<BR>3.第一保單年度至第四保單年度內之每月費用率為0.165%, 1.98%/年<BR>4. 解約費用: 第一年：6.8%；第二年：5.6%；第三年：4.2%；第四年( 含) 起不收任何解約費用。<BR>5.危險保費/保險成本: <BR>條文原文:根據每月保險成本費率表，依扣款當時被保險人之保險年齡與淨危險保額計算。<BR>==業務員解釋: <BR>淨危險保額算法為50萬x101%-50 萬 = NT$5000<BR>71 歲 每萬元保險費率13.1417== 13.1417 x 5000/10000= 6.57/月. $78.85/年<BR>90 歲 每萬元保險費率97.2775== 97.2775 x 5000/10000= 48/月. $567/年<BR>謝謝",7
21139,1531036235532_F01,終身壽險和重大疾病保單規畫,大家好，以下是我的保單內容：保德信人壽<BR>NWL65N_繳費至65歲新終身壽險---------------------50萬<BR>HSAAAN_住院醫療附約乙型-------------------------20計劃(實支實付)<BR>HFAAAN_住院醫療附約定額-------------------------20計劃(定額給付)<BR>WPN____豁免保險費附約---------------------------0<BR>NDL65N_繳費至65歲加倍關心特定傷病終身保險-------100萬<BR>WPN____豁免保險費附約---------------------------0<BR>以上年繳費46000元...意外險另外買<BR>這是結婚前買的保單，已經繳了大概5年<BR>最近因為小朋友快出生了，也在看小朋友的保險怎麼買...<BR>也順便看看自己的保險，才知道自己的保險好像有點高<BR>如果自己+小朋友的保險，這樣年花費感覺有點高<BR>而且有二個要繳到65歲，住院醫療實支實付的部分要繳到80歲<BR>保障到110歲，65歲之後不知道繳不繳的出來<BR>有在考慮想要退掉部分換定期的保險...<BR>希望有經驗的人可以幫我看看審視一下這保單！,7
21203,1531227874867_F01,救救我～我不會理財，該怎麼規劃會比較好><〃,收入<BR>一個月40000多（依加班天數而定，40000是均值）<BR>端午10000，中秋10000，分紅10000，年終20000+10000（10000是額外加發的，近幾年都有，可是還是要看公司，所以是非固定的）<BR>月支出<BR>房貸8500，定存3000，儲蓄險2000，醫療險4500，信貸4200，管理費1400，水電費800，手機費1600，瓦斯費500，四隻貓4000，生活費交通費8000<BR>存款<BR>滿期儲蓄險（2X萬，預定利率2.24%，尚未解約）<BR>定存2萬多（零存整付，一個月3000）<BR>繳納中的儲蓄險（六年期，已繳兩年，月繳2000）<BR>負債<BR>房貸剩下190萬左右（175萬1.7%三十年期，15萬2.8%二十年期）-------月繳8500左右<BR>信貸30萬，剩下27萬左右（4.49%，七年期，簽約一年，今年12月到期）----月繳4200左右<BR>私債-36萬<BR>請問我該怎麼理財理債@@”？兩筆儲蓄險都是規劃退休用的，不知道該不該動用滿期儲蓄險的部分，我想還信貸又想留住這筆錢當退休金and緊急預備金，超猶豫，不知道應該怎麼辦才好…<BR>家人的部分壓力也很大（因為跟人借錢讓我很愧疚，所以想增貸還家人，可是我沒辦法再多繳一筆貸款了，收支嚴重不平衡）…怎麼辦？,7
21402,1531900229060_F01,保單附約該持續嗎,保險主約滿期了. 現在保險附約大約一年4000-5000. 是定額不是實支實付. 著重在手術. 但很多門診手術也都取消不能請比如眼結石. 住院一天1000吧. 因為附約每年都要繳. 年紀越大保費也會調整. 且只能附加到65歲. 突然萌生是不是不要再繳的想法. 可能真正生病能請領時都是65歲以上了. 各位覺得附約是否該繼續每年繳到不能附加呢??,7
21423,1531973114510_F01,台灣人壽台幣躉繳保單 只剩下網路投保可以買,https://money.udn.com/money/story/5613/3260537<BR>又一家壽險公司宣布，不再衝刺台幣躉繳保單。繼國泰人壽後，台灣人壽表示，自今年7月下旬開始，各大銷售通路陸續停售台幣躉繳保單。<BR>美元與新台幣利率差距持續擴大，新台幣躉繳型保單從利差益變利差損，台灣人壽7月底起銀行、業務員、保經代等三大通路將全面停賣新台幣躉繳型商品，僅剩網路投保還繼續接單。<BR>台壽針對新台幣躉繳型商品，採取三大通路全面停售策略，創國內首例。台壽總經理莊中慶昨（18）日出席2018台灣人壽健康退休大調查，會後受訪時談及這項消息。他解釋，停售主因利差擴大、SWAP外匯避險工具成本攀升。<BR>莊中慶表示，網路投保的通路成本較低，考量網民比較喜歡利率變動型年金，因而台壽的網路投保仍繼續銷售新台幣躉繳型利變年金，但設有保費上限，每張最高新台幣100萬元。<BR>壽險公司主管指出，新台幣躉繳型保單的負債成本目前大約2.9%，壽險公司收了新台幣保費，把錢留在國內，要找到投資報酬率高於2.9%、有利差益的投資標的並不容易，因而以往都會把新台幣躉繳保費轉成外幣，到國外尋找報酬率較高的標的。<BR>不過，台美利差持續擴大，壽險業慣常使用的外匯避險工具SWAP，避險成本攀升，目前已來到2.5%~3%，就算在國外找到投資報酬率5%的標的，扣掉2.5%的避險<BR>資金去化無路是主因<BR>【記者陳美君╱台北報導】國內壽險公司爆出新台幣躉繳保單停售潮，銀行主管分析，關鍵在於國內資金浮濫，壽險公司拿了滿手新台幣，不是資金去化無路，就是可投資的商品利率極低，很可能導致入不敷出，才會選擇停售此類保單。<BR>壽險公司的困境，源自國內爛頭寸充斥，且缺乏適合的投資管道與標的。銀行主管說，壽險公司在國內可投資的商品以公債為主，但新台幣公債利率極低，最長的30年期殖利率只有1.4%，10年期公債殖利率也只有0.86%，對壽險公司的吸引力大降。<BR>台灣資金有多浮濫？根據主計總處統計，台灣超儲蓄已經連續五年突破2兆元大關，財經官員指出，所謂「超額儲蓄」，是指國民儲蓄毛額扣除國民投資毛額，超額儲蓄過多，代表國內投資活動低迷，不利於經濟成長。<BR><BR><BR>現在要買躉繳保單，只能上網去買了<BR>https://ezbao.taiwanlife.com/main<BR>是說上網買不僅附加費用率低，刷信用卡享回饋，還可以抽獎，<BR>應該是希望引導民眾漸漸往無人的自助投保去吧,7
21424,1531973115731_F01,投資型保單請教問題,"媽媽幾年前買了一份三商的""世紀理財變額萬能終身壽險十五年期A型""投資型保單<BR>這份保單有$1600000的壽險<BR>兩年前媽媽得了大腸癌,幫她處理這份保單聯絡業務<BR>當時業務建議終結其它投資的帳號,只保留壽險的帳號<BR>當時我的疑問是,真的可以這樣做嗎<BR>既然是投資型保單,站在保險公司的立場一定是希望帳戶裡有錢一直來操作<BR>只留壽險帳戶,以這個壽險金額比對每年投入的費用(每年大概$28000左右),又感覺怪怪的<BR>$280000就是危險費用+帳戶管理費<BR>也曾問過其他三商的業務員,得到的答案是確實可以這樣做<BR>想請教大家,這樣會有問題嗎....",7
21489,1532224941289_F01,請問儲蓄險,最近可能會代管親人的一筆錢<BR>有沒有一種保險是躉繳，然後分20年領回的<BR>因為不放心單筆錢給他，擔心會敗光<BR>但又不能不給，那是屬於他的錢<BR>所以想說幫他買個保險，讓他分20年領<BR>請問一下，有沒保本的保險，分20年領的產品，謝謝,7
21501,1532251609246_F01,富邦 金圓滿一年定期險,小弟我四月份發生車禍。結果因為沒買保險。什麼都沒賠。好在的是沒開刀。還有沒住院。所以沒花到什麼錢。不過鎖骨骨折。也算是不小的傷害。經過這次事件知道保險的重要性。所以想針對意外跟醫療這兩個去買保險。保險業務員跟我推薦。富邦的金圓滿一年險。不知道各位大大覺得這份保單好嗎？因為小弟對保險真的很陌生。我是63年次的,7
