,id,title,content,cluster
22375,1535089509629_F01,2838A 聯邦銀甲特 股利詢問 2018配息,http://pchome.megatime.com.tw/stock/sto3/ock1/sid2838A.html<BR><BR>請問一下有誰買這支? 號稱年利息4.8%<BR>可是我到網站看 今年才配0.4537$ <BR>有沒有搞錯? 這樣怎麼會有4.8% ?,5
22645,1536191823286_F01,最近被問到的幾支個股，發現都已經由高點反轉，希望大家避開,您若有個股問題，可以私訊，在時間允許之時，會盡力為各位解答<BR>下列幾種類型的股票，供大家參考<BR><BR>這支標的好多人問，持有的朋友們，非常希望大家能避開，以免受傷<BR><BR><BR>這種類型的股票也很多，底下的持股變化已經很清楚的告訴你，大戶在烙跑了，眾多投資人還是執迷不悟，非要攤平<BR><BR><BR><BR>其實很希望有投資人提問的是這種類型的股票，但是似乎非常少投資人提問這種類型的標的<BR><BR>,5
22789,1536667995649_F01,2028 威致 看多還是看空,2028 威致 鋼鐵類股 EPS打趴同業<BR>目前注意到，但股價感覺低迷，但算止跌<BR>有人注意這支嗎？<BR>謝謝,5
22807,1536763970747_F01,2380虹光,"各位30cm,百萬富翁大大<BR>有人抱著這支股票的嗎 ?<BR>原本以為盤了很久會開始升旗了 ,<BR>目前看來應該是陽痿了 ..",5
22990,1537869490131_F01,"台塑化成交量7845張,漲幅5.8%","這支籌碼被鎖緊了吧,成交7845張大約12億台幣,市值增加762億台幣<BR>好犯規的股票,以後拉抬台塑4寶就行了吧",5
23037,1537882988979_F01,4960誠美材,今天來到9.75新低<BR>這支能買嗎?<BR>看新聞都說明年有希望漲回<BR>如果原本有持有股票<BR>需要快賣掉嗎?,5
23044,1537895448967_F01,問個笨問題台勝科,上一次的收盤約79塊<BR>今天恢復開盤直接漲停163塊<BR>那是否上次買79塊<BR>今天就現賺約8萬元了<BR>不懂股票也沒買這支,5
23048,1537933789262_F01,請教欣興電子(3037),想請問為何欣興電子這支股票，在最近四年(2015~2018)，盈餘分配率都超過100%呢?<BR>2017年最誇張，盈餘分配率高達2985%，這是什麼樣的狀況有人可以幫忙解答嗎?感謝,5
23168,1538487314952_F01,大家對聯強這支看法如何,最近在追縱聯強這支<BR>最近股價跌很多<BR>前半年賺2.26<BR>股價37.75<BR>估起來本益比不到10倍<BR>不知為何<BR>這支好像很冷門<BR>很多地方都沒人討論著<BR>目前我還沒持有<BR>請問各位有有何看法<BR>謝謝,5
23195,1538623907879_F01,聯博歐洲收益aa 美元避險,"https://www.fundrich.com.tw/fund/029029.html?id=029029#%E9%85%8D%E6%81%AF%E7%B4%80%E9%8C%84<BR>想請問達人這支如果歐洲升息或歐元升值，淨值與配息率的走向?<BR>目前配息升到8%,是受到美元避險的關係。<BR>不知道我的理解是否正確?",5
23225,1538665586235_F01,華邦電繼續跌嗎,華邦電續跌慘啊，有人一樣有這支嗎，是否要殺出，實在殺不下去啊。,5
23271,1538897949692_F01,7504時尚美人可以買嗎?,時尚美人生物科技，主要業務為經營Beauty88時尚美人網路購物商城，該公司之網路購物平台結合網路開店系統，讓商家可以輕鬆地在其平台開設網路商店。<BR>且平台之模組化功能亦可解決商家之進貨、管銷、文宣及庫存管理等事務，使創業開設網路商店更容易。<BR><BR>這支可以買嗎?,5
23283,1538925578401_F01,遠離2640台灣大車隊股票,"儘管表面上獲利看起來不錯,股價卻跌跌不休,<BR>我只能說這支最好別碰為上,除了uber的可能衝擊之外,<BR>還有一堆虧損的轉投資包括已經由盈轉虧的全球快遞,<BR>以及像是西門町旅店,汽修公司..等等,<BR>眾多經營不善的副業恐怕才是更大的潛在地雷,小心為妙.",5
23352,1539166065703_1_F01,HTC 股價已跌到34元，大家研判後勢如何?,HTC 股價從最高點 1300元跌到如今剩34元，為何股價會跌這樣多? <BR>大家研判這支股票未來有無機會重回 1300元?,5
23398,1539240094590_F01,穩懋漲停?!! 3105,誰可以告訴我這是怎麼回事?!<BR>萬綠叢中一點紅，從跌停拉到漲停<BR>難道護盤是護這支嗎?,5
23438,1539318108239_F01,請問Gogoro有興櫃嗎? 中文名是甚麼呢? 狗狗弱嗎?,"請問Gogoro有興櫃嗎? 中文名是甚麼呢?<BR>該不會真的叫 ""狗狗弱"" 吧<BR>這支股票未來一定很棒!!<BR>或是有沒有相關股票呢? 請前輩提供一下<BR>不然今天已經虧很多了...",5
23515,1539576065739_F01,【不存了，但也上了! 衝! 】請教長榮航(2618)值得存股嗎?,國際油價有漲有跌，近期好像會大漲的感覺<BR>不過看長榮航現在價位只剩 14不到<BR>而且財報雖然沒很亮麗，但好像也沒差到那裡<BR>而且也近年底了<BR>請問這這支適合存股嗎? 大家看幾元價位適合進場? 離場?,5
23770,1540314502586_F01,關於樺漢股價,前一陣子在看樺漢這支，不知為何他的股價可以由原來的400多塊跌到現在200初頭(已經掉6成多了)<BR>但我看他公佈的財報合併營收都是一直新高呀?<BR>小弟我是股海新手，經手過的股票一隻手數的出來，關於樺漢實在是不明白其中的原因，還請高手幫忙解惑一下,5
23820,1540442785605_F01,關於台灣特品 （台特）,想詢問各位大大對於這支股票看法...<BR>最近接到直銷電話，雖然沒買單<BR>但對方說的好像很厲害？,5
23989,1540829890377_F01,4413飛寶企業,哈囉 請教一下，前陣子抽籤抽到，飛寶企業，想請教一下這支股票何時才能開始買賣交易呢？感恩,5
24026,1540950534205_F01,2723 美食-KY 這支股票後勢怎看呢?,2723 美食-KY 這支股票後勢怎看呢? 今早跌到185了,5
24170,1541481403421_F01,康友-KY 怎麼了???????,"這似乎是個不能說的秘密 <BR>融資斷頭...<BR>權證報價超扯...還熱賣...<BR>分析師好像被下封口令, 不能提這支股票.<BR>不知道何時才會敲開跌停???<BR>",5
24199,1541576288981_F01,00692有人對這支ETF有研究嗎？,有人對這支ETF有研究嗎？<BR>感覺量起不來？<BR>不敢下手！,5
24214,1541641014600_F01,基金的績效是往上升的淨值卻是往下掉~ 這是什麼意思?,這支基金我在想該不該保留? 但看不懂啊!<BR>,5
24219,1541648303605_F01,東元接刀,本宮就看好台股站穩萬點，<BR>決定加碼接刀東元，<BR>這支應該適合長抱吧?<BR>有沒有比聯電好一點<BR>投資要選對股，<BR>才能睡的安心,5
24238,1541692332795_F01,昂寶-KY,如題????<BR>昂寶-KY<BR>請問、有人有操作過這支嗎？？？,5
24258,1541753502831_F01,連主管都找我聊康友....,最近火紅的康友，<BR>其實是主管跟找我聊，<BR>我才知道有這支的..<BR>只是好奇這檔怎麼可以這樣漲跌，<BR>連金管會也在看戲嗎,5
24314,1542002776062_F01,博錸(6572）這支生技股,這支生技股每個月營收在增長中，現在股價15元，值得投資嗎(後市狀況看好嗎?)<BR>https://www.cnyes.com/presh/finreport3/6572.html,5
24409,1542271048974_F01,3219倚強減資問題,想問一下這支股票最近說要減資<BR>但我怎麼都查不到是幾號要減資呢?(減資要停牌半個月)<BR>有高手知道的嗎?<BR>感恩,5
24457,1542422586835_F01,天呀! 這支上看40元,<BR>就算10/11崩盤，<BR>這支股票竟然能漲回去，<BR>甚至一路向北，<BR>果然是高鐵，<BR>沒人速度比它快<BR>與其買聯電，<BR>不如買高鐵,5
24519,1542677785041_F01,關於王道銀行甲特,有人研究過這支股票嗎？<BR>一一 一 一一一一一一一,5
24676,1543297644246_F01,“貨出得去”概念股-正德海運,兩岸貨運直航業務一直穩定成長，這波高雄概念股飆漲似乎遺忘了還有這支股票，便宜有轉機，大家可關注！,5
24699,1543368613233_F01,抽籤科定,想請問~~第一次中籤抽到科定<BR>當初是市價73元 昨收盤價72<BR>為何今天第一天上市變成60元<BR>當時承銷價是60多 這樣等於抽中這支是賠錢的<BR>怎麼會這樣 有大大可以幫我解惑嗎,5
24708,1543382158410_F01,達方,達方8163建議多少買呢<BR>這支在持續不斷往上飆升 已經轉虧為盈了,5
24780,1543584637886_F01,6558興能高中籤了,<BR>雖然離上市12/5號還有2個交易日<BR>但目前的價差還滿不錯的<BR>算是生活中的小幸運<BR>這支各位看好嗎?,5
24800,1543677356923_F01,玉晶光 破底翻漲!？火山大噴發了bro玉晶光，底部破底，要噴了嗎?,小弟最近有注意這支小股，玉晶光<BR>以各位獨到的眼光，是否會跟進呢？,5
24825,1543802451036_F01,請問 「欣興」3037這支股票如何？,請問 「欣興」3037這支股票如何？<BR>有點想買,5
24838,1543819551437_F01,茂矽現金增資,茂矽是我第一張股票 當時買的時候是41元 印象中好像從來沒配股息 <BR>陸續有有增資減資 <BR>昨天收到現金增資認股通知 一張1000股的股票 現在只剩22股 <BR>要求我認股 每股20元 最後繳款在12/6<BR>請問可以認股嗎 ?<BR>這支股票還跟胡洪九有關係嗎? 有起死回生的能力嗎?每股20元有這個價值嗎?<BR>印象中這支股票只會騙投資人的錢 別的半導體賺錢 他賠錢 但是又部會倒 就是全額交割減資增資輪迴<BR>我傾向是不繳錢,5
24864,1543899657669_F01,鴻海一定漲吧？,好久沒看他，<BR>跌到這麼低了，<BR>本益比不到九倍，<BR>跟去年比基期又低，<BR>由郭董領軍，<BR>抱個兩年，<BR>漲到將近一百不是問題吧？<BR>越多人反對越安心買，<BR>反對的人都沒持有這支股票了，<BR>就沒得賣，<BR>沒人賣就不太會跌了。<BR>但是這些看法只是參考，<BR>自己下判斷自己負責吧？<BR>不要每次賺到錢都說自己好棒棒，<BR>賠錢都說別人害他。<BR>會怕的話就少買幾張，<BR>要不然就不要買，<BR>股價是信心問題，<BR>不是真實價值。,5
25032,1544439250194_F01,3527聚積....,聚積近來很強勢<BR>有人知道這支是怎樣了嗎...,5
25209,1545288377762_F01,2536宏普,找了這支穩定高殖利率的想存股，但觀察最近幾年的ROE和EPS好像都越來越低…<BR>上禮拜每天開盤都走低，收盤又衝回原盤<BR>有人有研究嗎～目前存兩張均價19.75,5
25338,1545472553966_F01,今天開始模油的底，勝算多少啊！,油價漲一年多，三個月就跌回來，這支ETF槓桿大，漲跌也大，往下買，不知道時間會不會幫我。,5
25514,1546050172661_F01,00712 (復華富時mREIT ETF) 年化配息7％,有人觀察00712嗎？<BR>這支跟REM一樣是mREIT<BR>但是內扣比REM便宜<BR>不過規模有點小<BR>成立剛滿一年左右<BR>成分股比例跟REM差不多<BR>2018殖利率也有拿到10%<BR>可以拿REM歷年報酬回測參考<BR>REM 08-18年 定期報酬年化7.5％<BR>只是不知道這支是不是跟REM一樣會扣30%跟匯率避險,5
